Time,Voltage(V),Current(A),Power(W),Energy(Kwh),Frequency(Hz),PowerFactor(PF),,,
21:55:41,212.9,3.27,696.6,0.746,50,1,,,
21:55:42,212.9,3.27,696.6,0.746,50,1,,,
21:55:43,212.9,3.27,696.8,0.746,50,1,,,
21:55:44,213.4,3.28,699.7,0.746,50,1,,,
21:55:45,213.4,3.28,699.7,0.747,50,1,,,
21:55:46,213.3,3.28,699.3,0.747,50,1,,,
21:55:47,213.3,3.28,699.3,0.747,50,1,,,
21:55:48,213.3,3.28,699.2,0.747,50,1,,,
21:55:49,213.3,3.28,699.3,0.747,50,1,,,
21:55:50,213.3,3.28,699.4,0.748,50,1,,,
21:55:51,213.4,3.28,699.8,0.748,50,1,,,
21:55:52,213.3,3.28,699.2,0.748,50,1,,,
21:55:53,213.3,3.28,699.2,0.748,50,1,,,
21:55:54,213.3,3.28,699.1,0.749,50,1,,,
21:55:55,213.3,3.28,699,0.749,50,1,,,
21:55:56,213.3,3.28,699.4,0.749,50,1,,,
21:55:58,213.3,3.28,699.5,0.749,50,1,,,
21:55:59,213.3,3.28,699.2,0.749,50,1,,,
21:56:00,213.3,3.28,699.2,0.75,50,1,,,
21:56:01,213.3,3.28,699.1,0.75,50,1,,,
21:56:02,213.3,3.28,699.3,0.75,50,1,,,
21:56:03,213.3,3.28,699.2,0.75,50,1,,,
21:56:04,213.2,3.28,698.8,0.75,50,1,,,
21:56:05,213.2,3.28,698.7,0.751,50,1,,,
21:56:06,213.2,3.28,698.7,0.751,50,1,,,
21:56:07,213.3,3.28,699.1,0.751,50,1,,,
21:56:08,213.3,3.28,699.3,0.751,50,1,,,
21:56:09,213.4,3.28,699.8,0.752,50,1,,,
21:56:10,213.4,3.28,700.1,0.752,50,1,,,
21:56:11,213.5,3.28,700.2,0.752,50,1,,,
21:56:12,213.5,3.28,700.2,0.752,50,1,,,
21:56:13,213.5,3.28,700.5,0.752,50,1,,,
21:56:15,213.5,3.28,700.5,0.752,50,1,,,
21:56:16,213.5,3.28,700.2,0.753,50,1,,,
21:56:17,213.4,3.28,699.7,0.753,50,1,,,
21:56:18,213.4,3.28,700,0.753,50,1,,,
21:56:19,213.4,3.28,700,0.753,50,1,,,
21:56:20,213.4,3.28,699.8,0.754,50,1,,,
21:56:21,213.4,3.28,699.5,0.754,50,1,,,
21:56:22,213.4,3.28,699.9,0.754,50,1,,,
21:56:23,213.4,3.28,700,0.754,50,1,,,
21:56:24,213.4,3.28,700,0.754,50,1,,,
21:56:25,213.4,3.28,700,0.755,50,1,,,
21:56:26,213.4,3.28,699.7,0.755,50,1,,,
21:56:27,213.4,3.28,699.8,0.755,50,1,,,
21:56:28,213.4,3.28,699.8,0.755,50,1,,,
21:56:29,213.4,3.28,699.4,0.755,50,1,,,
21:56:31,213.4,3.28,699.4,0.756,50,1,,,
21:56:32,213.4,3.28,699.6,0.756,50,1,,,
21:56:33,213.4,3.28,699.9,0.756,50,1,,,
21:56:34,213.5,3.28,700.3,0.756,50,1,,,
21:56:35,213.5,3.28,700.6,0.756,50,1,,,
21:56:36,213.6,3.28,700.8,0.757,50,1,,,
21:56:37,213.6,3.28,700.8,0.757,50,1,,,
21:56:38,213.6,3.28,700.8,0.757,50,1,,,
21:56:39,213.5,3.28,700.6,0.757,50,1,,,
21:56:40,213.6,3.28,700.8,0.757,50,1,,,
21:56:41,213.5,3.28,700.6,0.758,50,1,,,
21:56:42,213.5,3.28,700.2,0.758,50,1,,,
21:56:43,213.5,3.28,700.2,0.758,50,1,,,
21:56:44,213.5,3.28,700.5,0.758,50,1,,,
21:56:45,213.5,3.28,700.6,0.758,50,1,,,
21:56:46,213.5,3.28,700.4,0.759,50,1,,,
21:56:47,213.5,3.28,700,0.759,50,1,,,
21:56:49,213.5,3.28,700.6,0.759,50,1,,,
21:56:50,213.5,3.28,700.6,0.759,50,1,,,
21:56:51,213.5,3.28,700.6,0.76,50,1,,,
21:56:52,213.5,3.28,700.3,0.76,50,1,,,
21:56:53,213.5,3.28,700.1,0.76,50,1,,,
21:56:54,213.5,3.28,700.2,0.76,50,1,,,
21:56:55,213.5,3.28,700.4,0.76,50,1,,,
21:56:56,213.5,3.28,700.4,0.761,50,1,,,
21:56:57,213.5,3.28,700.6,0.761,50,1,,,
21:56:58,213.5,3.28,700.6,0.761,50,1,,,
21:56:59,213.5,3.28,700.4,0.761,50,1,,,
21:57:00,213.5,3.28,700.4,0.761,50,1,,,
21:57:01,213.6,3.28,700.8,0.762,50,1,,,
21:57:02,213.6,3.28,700.8,0.762,50,1,,,
21:57:03,213.6,3.28,701,0.762,50,1,,,
21:57:04,213.7,3.28,701.3,0.762,50,1,,,
21:57:06,213.3,3.28,699.1,0.762,50,1,,,
21:57:07,213.1,3.28,697.7,0.763,50,1,,,
21:57:08,213.1,3.28,697.7,0.763,50,1,,,
21:57:09,213.1,3.28,698,0.763,50,1,,,
21:57:10,213.2,3.28,698.2,0.763,50,1,,,
21:57:11,213.1,3.28,698.1,0.763,50,1,,,
21:57:12,213.1,3.28,697.9,0.764,50,1,,,
21:57:13,213.2,3.28,698,0.764,50,1,,,
21:57:14,213.2,3.28,698,0.764,50,1,,,
21:57:15,213.2,3.28,698.2,0.764,50,1,,,
21:57:16,213.2,3.28,698.4,0.764,50,1,,,
21:57:17,213.2,3.28,698.4,0.765,50,1,,,
21:57:18,213.2,3.28,698.6,0.765,50,1,,,
21:57:19,213.3,3.28,698.8,0.765,50,1,,,
21:57:20,213.3,3.28,698.8,0.765,50,1,,,
21:57:21,213.3,3.28,698.9,0.766,50,1,,,
21:57:23,213.2,3.28,698.7,0.766,50,1,,,
21:57:24,213.2,3.28,698.6,0.766,50,1,,,
21:57:25,213.2,3.28,698.2,0.766,50,1,,,
21:57:26,213.2,3.28,698.3,0.766,50,1,,,
21:57:27,213.2,3.28,698.3,0.767,50,1,,,
21:57:28,213.2,3.28,698.3,0.767,50,1,,,
21:57:29,213.2,3.28,698.3,0.767,50,1,,,
21:57:30,213.2,3.28,698.2,0.767,50,1,,,
21:57:31,213.1,3.28,698.1,0.767,50,1,,,
21:57:32,213.1,3.28,697.8,0.768,50,1,,,
21:57:33,213.1,3.28,697.8,0.768,50,1,,,
21:57:34,213.1,3.28,697.6,0.768,50,1,,,
21:57:35,213.1,3.28,697.7,0.768,50,1,,,
21:57:36,213.1,3.28,698.1,0.768,50,1,,,
21:57:37,213.1,3.28,697.9,0.769,50,1,,,
21:57:38,213,3.27,697,0.769,50,1,,,
21:57:40,213,3.27,697,0.769,50,1,,,
21:57:41,213,3.28,697.5,0.769,50,1,,,
21:57:42,213.1,3.27,697.5,0.769,50,1,,,
21:57:43,213.1,3.28,697.6,0.77,50,1,,,
21:57:44,213.1,3.28,697.9,0.77,50,1,,,
21:57:45,213.1,3.28,698,0.77,50,1,,,
21:57:46,213.1,3.28,698,0.77,50,1,,,
21:57:47,212.7,3.27,695.2,0.77,50,1,,,
21:57:48,212.9,3.27,696.3,0.771,50,1,,,
21:57:49,212.9,3.27,696.6,0.771,50,1,,,
21:57:50,212.9,3.27,696.6,0.771,50,1,,,
21:57:51,212.9,3.27,696.4,0.771,50,1,,,
21:57:52,212.9,3.27,696.4,0.772,50,1,,,
21:57:53,212.9,3.27,696.6,0.772,50,1,,,
21:57:54,212.9,3.27,696.6,0.772,50,1,,,
21:57:55,213,3.27,697.1,0.772,50,1,,,
21:57:57,213,3.27,697.3,0.772,50,1,,,
21:57:58,213,3.27,697.3,0.772,50,1,,,
21:57:59,213,3.27,697.3,0.773,50,1,,,
21:58:00,213,3.27,697.4,0.773,50,1,,,
21:58:01,213,3.27,697.3,0.773,50,1,,,
21:58:02,213.1,3.28,697.8,0.773,50,1,,,
21:58:03,213.1,3.28,697.8,0.774,50,1,,,
21:58:04,213.1,3.28,697.8,0.774,50,1,,,
21:58:05,213.1,3.28,697.6,0.774,50,1,,,
21:58:06,213.1,3.28,698,0.774,50,1,,,
21:58:07,213.1,3.28,697.9,0.774,50,1,,,
21:58:08,213.1,3.28,698.2,0.775,50,1,,,
21:58:09,213.2,3.28,698.8,0.775,50,1,,,
21:58:10,213.2,3.28,698.8,0.775,50,1,,,
21:58:11,213.2,3.28,698.5,0.775,50,1,,,
21:58:12,213.2,3.28,698.8,0.775,50,1,,,
21:58:14,213.2,3.28,698.9,0.776,50,1,,,
21:58:15,213.2,3.28,698.6,0.776,50,1,,,
21:58:16,213.2,3.28,698.6,0.776,50,1,,,
21:58:17,213.2,3.28,698.6,0.776,50,1,,,
21:58:18,213.2,3.28,698.7,0.777,50,1,,,
21:58:19,213.2,3.28,698.6,0.777,50,1,,,
21:58:20,213.1,3.28,698.2,0.777,50,1,,,
21:58:21,213.2,3.28,698.2,0.777,50,1,,,
21:58:22,213.2,3.28,698.3,0.777,50,1,,,
21:58:23,213.2,3.28,698.3,0.777,50,1,,,
21:58:24,213.2,3.28,698.5,0.778,50,1,,,
21:58:25,213.5,3.28,700.5,0.778,50,1,,,
21:58:26,213.6,3.28,701,0.778,50,1,,,
21:58:27,213.6,3.28,701,0.778,50,1,,,
21:58:28,213.6,3.28,701.3,0.779,50,1,,,
21:58:29,213.6,3.28,701.3,0.779,50,1,,,
21:58:30,213.6,3.28,701.2,0.779,50,1,,,
21:58:32,213.6,3.28,701.2,0.779,50,1,,,
21:58:33,213.6,3.28,701.1,0.779,50,1,,,
21:58:34,213.6,3.28,701.2,0.78,50,1,,,
21:58:35,213.6,3.28,701.3,0.78,50,1,,,
21:58:36,213.6,3.28,701.3,0.78,50,1,,,
21:58:37,213.6,3.28,701.3,0.78,50,1,,,
21:58:38,213.6,3.28,701.1,0.78,50,1,,,
21:58:39,213.6,3.28,700.9,0.781,50,1,,,
21:58:40,213.5,3.28,700.7,0.781,50,1,,,
21:58:41,213.5,3.28,700.7,0.781,50,1,,,
21:58:42,213.5,3.28,700.7,0.781,50,1,,,
21:58:43,213.6,3.28,701.4,0.781,50,1,,,
21:58:44,213.7,3.28,701.5,0.782,50,1,,,
21:58:45,213.6,3.28,701.3,0.782,50,1,,,
21:58:46,213.6,3.28,701.4,0.782,50,1,,,
21:58:47,213.6,3.28,701.4,0.782,50,1,,,
21:58:49,213.6,3.28,701.3,0.783,50,1,,,
21:58:50,213.6,3.28,701.4,0.783,50,1,,,
21:58:51,213.6,3.28,701.4,0.783,50,1,,,
21:58:52,213.7,3.28,701.7,0.783,50,1,,,
21:58:53,213.7,3.28,701.7,0.783,50,1,,,
21:58:54,213.7,3.28,701.7,0.783,50,1,,,
21:58:55,213.7,3.28,701.6,0.784,50,1,,,
21:58:56,213.7,3.28,701.7,0.784,50,1,,,
21:58:57,213.7,3.29,701.8,0.784,50,1,,,
21:58:58,213.7,3.28,701.7,0.784,50,1,,,
21:58:59,213.7,3.29,701.9,0.785,50,1,,,
21:59:00,213.7,3.29,701.9,0.785,50,1,,,
21:59:01,213.7,3.28,701.6,0.785,50,1,,,
21:59:02,213.7,3.28,701.5,0.785,50,1,,,
21:59:03,213.7,3.29,701.7,0.785,50,1,,,
21:59:04,213.7,3.28,701.5,0.786,50,1,,,
21:59:06,213.8,3.29,702.2,0.786,50,1,,,
21:59:07,213.8,3.29,702.2,0.786,50,1,,,
21:59:08,213.7,3.29,702,0.786,50,1,,,
21:59:09,213.7,3.29,701.8,0.786,50,1,,,
21:59:10,213.7,3.28,701.6,0.787,50,1,,,
21:59:11,213.8,3.29,702.3,0.787,50,1,,,
21:59:12,213.7,3.28,701.5,0.787,50,1,,,
21:59:13,213.7,3.28,701.5,0.787,50,1,,,
21:59:14,213.6,3.28,701.1,0.787,50,1,,,
21:59:15,213.6,3.28,701.2,0.788,50,1,,,
21:59:16,213.7,3.29,701.8,0.788,50,1,,,
21:59:17,213.7,3.28,701.6,0.788,50,1,,,
21:59:18,213.7,3.29,701.9,0.788,50,1,,,
21:59:19,213.7,3.29,701.9,0.789,50,1,,,
21:59:20,213.7,3.28,701.7,0.789,50,1,,,
21:59:21,213.7,3.28,701.4,0.789,50,1,,,
21:59:23,213.7,3.28,701.5,0.789,50,1,,,
21:59:24,213.6,3.28,701.3,0.789,50,1,,,
21:59:25,213.6,3.28,701.3,0.789,50,1,,,
21:59:26,213.6,3.28,701.2,0.79,50,1,,,
21:59:27,213.7,3.29,701.7,0.79,50,1,,,
21:59:28,213.7,3.29,702,0.79,50,1,,,
21:59:29,213.7,3.29,702,0.79,50,1,,,
21:59:30,213.7,3.28,701.6,0.791,50,1,,,
21:59:31,213.7,3.28,701.6,0.791,50,1,,,
21:59:32,213.7,3.29,701.8,0.791,50,1,,,
21:59:33,213.7,3.29,702,0.791,50,1,,,
21:59:34,213.7,3.28,701.7,0.791,50,1,,,
21:59:35,213.6,3.28,701.5,0.792,50,1,,,
21:59:36,213.7,3.28,701.6,0.792,50,1,,,
21:59:37,213.7,3.28,701.6,0.792,50,1,,,
21:59:38,213.7,3.28,701.6,0.792,50,1,,,
21:59:40,213.6,3.28,701.4,0.792,50,1,,,
21:59:41,213.6,3.28,701.2,0.793,50,1,,,
21:59:42,213.6,3.28,701.1,0.793,50,1,,,
21:59:43,213.6,3.28,700.9,0.793,50,1,,,
21:59:44,213.6,3.28,700.9,0.793,50,1,,,
21:59:45,213.5,3.28,700.8,0.793,50,1,,,
21:59:46,213.5,3.28,700.6,0.794,50,1,,,
21:59:47,213.6,3.28,700.9,0.794,50,1,,,
21:59:48,213.5,3.28,700.7,0.794,50,1,,,
21:59:49,213.6,3.28,700.8,0.794,50,1,,,
21:59:50,213.6,3.28,700.8,0.795,50,1,,,
21:59:51,213.5,3.28,700.6,0.795,50,1,,,
21:59:52,213.6,3.28,701,0.795,50,1,,,
21:59:53,213.6,3.28,701.1,0.795,50,1,,,
21:59:54,213.6,3.28,700.9,0.795,50,1,,,
21:59:55,213.6,3.28,701.2,0.795,50,1,,,
21:59:57,213.6,3.28,701.2,0.796,50,1,,,
21:59:58,213.5,3.28,700.8,0.796,50,1,,,
21:59:59,213.5,3.28,700.7,0.796,50,1,,,
22:00:00,213.5,3.28,700.7,0.796,50,1,,,
22:00:01,213.5,3.28,700.8,0.797,50,1,,,
22:00:02,213.6,3.28,700.9,0.797,50,1,,,
22:00:03,213.6,3.28,700.9,0.797,50,1,,,
22:00:04,213.6,3.28,701.2,0.797,50,1,,,
22:00:05,213.6,3.28,701.1,0.797,50,1,,,
22:00:06,213.6,3.28,701.1,0.798,50,1,,,
22:00:07,213.6,3.28,700.9,0.798,50,1,,,
22:00:08,213.5,3.28,700.8,0.798,50,1,,,
22:00:09,213.5,3.28,700.8,0.798,50,1,,,
22:00:10,213.5,3.28,700.9,0.798,50,1,,,
22:00:11,213.6,3.28,701,0.799,50,1,,,
22:00:12,213.6,3.28,701.2,0.799,50,1,,,
22:00:14,213.6,3.28,700.9,0.799,50,1,,,
22:00:15,213.6,3.28,700.9,0.799,50,1,,,
22:00:16,213.6,3.28,701,0.8,50,1,,,
22:00:17,213.6,3.28,701.1,0.8,50,1,,,
22:00:18,213.6,3.28,701.4,0.8,50,1,,,
22:00:19,213.6,3.28,701,0.8,50,1,,,
22:00:20,213.6,3.28,701.1,0.8,50,1,,,
22:00:21,213.6,3.28,701.1,0.801,50,1,,,
22:00:22,213.6,3.28,701.3,0.801,50,1,,,
22:00:23,213.6,3.28,700.8,0.801,50,1,,,
22:00:24,213.6,3.28,701,0.801,50,1,,,
22:00:25,213.6,3.28,701.2,0.801,50,1,,,
22:00:26,213.6,3.28,701.3,0.802,50,1,,,
22:00:27,213.6,3.28,701.3,0.802,50,1,,,
22:00:28,213.6,3.28,700.9,0.802,50,1,,,
22:00:29,213.5,3.28,700.6,0.802,50,1,,,
22:00:31,213.5,3.28,700.5,0.802,50,1,,,
22:00:32,213.5,3.28,700.6,0.803,50,1,,,
22:00:33,213.6,3.28,701,0.803,50,1,,,
22:00:34,213.6,3.28,701,0.803,50,1,,,
22:00:35,213.6,3.28,701.3,0.803,50,1,,,
22:00:36,213.6,3.28,701.1,0.803,50,1,,,
22:00:37,213.7,3.28,701.6,0.804,50,1,,,
22:00:38,213.6,3.28,701.3,0.804,50,1,,,
22:00:39,213.7,3.29,701.8,0.804,50,1,,,
22:00:40,213.7,3.29,701.8,0.804,50,1,,,
22:00:41,213.7,3.28,701.7,0.804,50,1,,,
22:00:42,213.6,3.28,701.4,0.805,50,1,,,
22:00:43,213.6,3.28,701,0.805,50,1,,,
22:00:44,213.5,3.28,700.7,0.805,50,1,,,
22:00:45,213.5,3.28,700.4,0.805,50,1,,,
22:00:46,213.5,3.28,700.4,0.806,50,1,,,
22:00:48,213.4,3.28,700,0.806,50,1,,,
22:00:49,213.4,3.28,699.9,0.806,50,1,,,
22:00:50,213.4,3.28,699.9,0.806,50,1,,,
22:00:51,213.5,3.28,700.2,0.806,50,1,,,
22:00:52,213.5,3.28,700.2,0.806,50,1,,,
22:00:53,213.5,3.28,700.2,0.807,50,1,,,
22:00:54,213.5,3.28,700.5,0.807,50,1,,,
22:00:55,213.5,3.28,700.6,0.807,50,1,,,
22:00:56,213.6,3.28,701,0.807,50,1,,,
22:00:57,213.5,3.28,700.7,0.808,50,1,,,
22:00:58,213.5,3.28,700.7,0.808,50,1,,,
22:00:59,213.5,3.28,700.7,0.808,50,1,,,
22:01:00,213.6,3.28,701,0.808,50,1,,,
22:01:01,213.5,3.28,700.7,0.808,50,1,,,
22:01:02,213.5,3.28,700.5,0.809,50,1,,,
22:01:03,213.5,3.28,700.7,0.809,50,1,,,
22:01:04,213.5,3.28,700.7,0.809,50,1,,,
22:01:06,213.5,3.28,700.7,0.809,50,1,,,
22:01:07,213.5,3.28,700.6,0.809,50,1,,,
22:01:08,213.4,3.28,700.2,0.81,50,1,,,
22:01:09,213.5,3.28,700.2,0.81,50,1,,,
22:01:10,213.4,3.28,700.1,0.81,50,1,,,
22:01:11,213.4,3.28,700.1,0.81,50,1,,,
22:01:12,213.5,3.28,700.7,0.81,50,1,,,
22:01:13,213.6,3.28,700.9,0.811,50,1,,,
22:01:14,213.4,3.28,699.7,0.811,50,1,,,
22:01:15,213.4,3.28,699.8,0.811,50,1,,,
22:01:16,213.4,3.28,699.9,0.811,50,1,,,
22:01:17,213.4,3.28,699.9,0.812,50,1,,,
22:01:18,213.5,3.28,700.5,0.812,50,1,,,
22:01:19,213.4,3.28,700.2,0.812,50,1,,,
22:01:20,213.5,3.28,700.5,0.812,50,1,,,
22:01:21,213.4,3.28,700.1,0.812,50,1,,,
22:01:23,213.4,3.28,700.1,0.812,50,1,,,
22:01:24,213.4,3.28,700.1,0.813,50,1,,,
22:01:25,213.5,3.28,700.5,0.813,50,1,,,
22:01:26,213.5,3.28,700.5,0.813,50,1,,,
22:01:27,213.4,3.28,700,0.813,50,1,,,
22:01:28,213.4,3.28,699.8,0.814,50,1,,,
22:01:29,213.4,3.28,699.8,0.814,50,1,,,
22:01:30,213.4,3.28,699.8,0.814,50,1,,,
22:01:31,213.4,3.28,699.9,0.814,50,1,,,
22:01:32,213.4,3.28,699.8,0.814,50,1,,,
22:01:33,213.4,3.28,699.9,0.815,50,1,,,
22:01:34,213.4,3.28,700.1,0.815,50,1,,,
22:01:35,213.4,3.28,700.1,0.815,50,1,,,
22:01:36,213.4,3.28,700.1,0.815,50,1,,,
22:01:37,213.4,3.28,699.9,0.815,50,1,,,
22:01:38,213.4,3.28,699.8,0.816,50,1,,,
22:01:40,213.4,3.28,700.1,0.816,50,1,,,
22:01:41,213.5,3.28,700.3,0.816,50,1,,,
22:01:42,213.5,3.28,700.3,0.816,50,1,,,
22:01:43,213.5,3.28,700.2,0.816,50,1,,,
22:01:44,213.4,3.28,699.8,0.817,50,1,,,
22:01:45,213.4,3.28,699.9,0.817,50,1,,,
22:01:46,213.4,3.28,699.7,0.817,50,1,,,
22:01:47,213.5,3.28,700.2,0.817,50,1,,,
22:01:48,213.5,3.28,700.2,0.818,50,1,,,
22:01:49,213.5,3.28,700.4,0.818,50,1,,,
22:01:50,213.4,3.28,699.9,0.818,50,1,,,
22:01:51,213.4,3.28,699.8,0.818,50,1,,,
22:01:52,213.5,3.28,700.2,0.818,50,1,,,
22:01:53,213.5,3.28,700.4,0.818,50,1,,,
22:01:54,213.5,3.28,700.4,0.819,50,1,,,
22:01:55,213.5,3.28,700.2,0.819,50,1,,,
22:01:57,213.4,3.28,699.8,0.819,50,1,,,
22:01:58,213.4,3.28,699.8,0.819,50,1,,,
22:01:59,213.4,3.28,700,0.82,50,1,,,
22:02:00,213.1,3.28,697.6,0.82,50,1,,,
22:02:01,213.1,3.28,697.6,0.82,50,1,,,
22:02:02,213,3.28,697.5,0.82,50,1,,,
22:02:03,213,3.28,697.6,0.82,50,1,,,
22:02:04,213.1,3.28,697.7,0.821,50,1,,,
22:02:05,213.1,3.28,697.8,0.821,50,1,,,
22:02:06,213,3.27,697.3,0.821,50,1,,,
22:02:07,213,3.27,697.3,0.821,50,1,,,
22:02:08,213,3.27,697.4,0.821,50,1,,,
22:02:09,213.1,3.28,697.7,0.822,50,1,,,
22:02:10,213.1,3.28,697.7,0.822,50,1,,,
22:02:11,213,3.27,697,0.822,50,1,,,
22:02:12,212.9,3.27,696.6,0.822,50,1,,,
22:02:14,213,3.27,697.1,0.822,50,1,,,
22:02:15,213,3.27,697.1,0.823,50,1,,,
22:02:16,213,3.28,697.5,0.823,50,1,,,
22:02:17,213.1,3.28,697.7,0.823,50,1,,,
22:02:18,213.1,3.28,697.7,0.823,50,1,,,
22:02:19,213.1,3.28,697.8,0.823,50,1,,,
22:02:20,213.1,3.28,697.8,0.824,50,1,,,
22:02:21,213,3.27,697.4,0.824,50,1,,,
22:02:22,213.1,3.28,697.7,0.824,50,1,,,
22:02:23,213.1,3.28,697.8,0.824,50,1,,,
22:02:24,213.1,3.28,698.1,0.825,50,1,,,
22:02:25,213.1,3.28,698,0.825,50,1,,,
22:02:26,213.1,3.28,698,0.825,50,1,,,
22:02:27,213.1,3.28,698,0.825,50,1,,,
22:02:28,213.1,3.28,698,0.825,50,1,,,
22:02:29,213.1,3.28,697.8,0.826,50,1,,,
22:02:31,213.1,3.28,697.6,0.826,50,1,,,
22:02:32,213.1,3.28,697.6,0.826,50,1,,,
22:02:33,213.4,3.28,699.5,0.826,50,1,,,
22:02:34,213.5,3.28,700.3,0.826,50,1,,,
22:02:35,213.4,3.28,700,0.827,50,1,,,
22:02:36,213.5,3.28,700.4,0.827,50,1,,,
22:02:37,213.5,3.28,700.5,0.827,50,1,,,
22:02:38,213.5,3.28,700.5,0.827,50,1,,,
22:02:39,213.5,3.28,700.6,0.827,50,1,,,
22:02:40,213.5,3.28,700.4,0.828,50,1,,,
22:02:41,213.4,3.28,699.9,0.828,50,1,,,
22:02:42,213.3,3.28,699.4,0.828,50,1,,,
22:02:43,213.4,3.28,699.7,0.828,50,1,,,
22:02:44,213.4,3.28,700,0.829,50,1,,,
22:02:45,213.4,3.28,700,0.829,50,1,,,
22:02:46,213.5,3.28,700.3,0.829,50,1,,,
22:02:48,213.4,3.28,699.9,0.829,50,1,,,
22:02:49,213.4,3.28,699.8,0.829,50,1,,,
22:02:50,213.5,3.28,700.3,0.829,50,1,,,
22:02:51,213.5,3.28,700.4,0.83,50,1,,,
22:02:52,213.5,3.28,700.4,0.83,50,1,,,
22:02:53,213.4,3.28,699.9,0.83,50,1,,,
22:02:54,213.4,3.28,699.8,0.83,50,1,,,
22:02:55,213.3,3.28,699.4,0.831,50,1,,,
22:02:56,213.3,3.28,699.1,0.831,50,1,,,
22:02:57,213.3,3.28,698.9,0.831,50,1,,,
22:02:58,213.3,3.28,698.9,0.831,50,1,,,
22:02:59,213.3,3.28,698.8,0.831,50,1,,,
22:03:00,213.3,3.28,698.9,0.832,50,1,,,
22:03:01,213.3,3.28,698.9,0.832,50,1,,,
22:03:02,213.3,3.28,698.8,0.832,50,1,,,
22:03:03,213.3,3.28,698.8,0.832,50,1,,,
22:03:04,213.3,3.28,698.8,0.832,50,1,,,
22:03:06,213.3,3.28,698.9,0.833,50,1,,,
22:03:07,213.2,3.28,698.7,0.833,50,1,,,
22:03:08,213.3,3.28,698.7,0.833,50,1,,,
22:03:09,213.3,3.28,698.8,0.833,50,1,,,
22:03:10,213.3,3.28,698.8,0.833,50,1,,,
22:03:11,213.2,3.28,698.4,0.834,50,1,,,
22:03:12,213.2,3.28,698.6,0.834,50,1,,,
22:03:13,213.3,3.28,699,0.834,50,1,,,
22:03:14,213.3,3.28,698.8,0.834,50,1,,,
22:03:15,213.3,3.28,699.1,0.835,50,1,,,
22:03:16,213.3,3.28,699.1,0.835,50,1,,,
22:03:17,213.4,3.28,699.5,0.835,50,1,,,
22:03:18,213.3,3.28,698.9,0.835,50,1,,,
22:03:19,213.3,3.28,699,0.835,50,1,,,
22:03:20,213.3,3.28,699.1,0.835,50,1,,,
22:03:21,213.3,3.28,698.8,0.836,50,1,,,
22:03:23,213.3,3.28,698.8,0.836,50,1,,,
22:03:24,213.3,3.28,698.9,0.836,50,1,,,
22:03:25,213.3,3.28,698.7,0.836,50,1,,,
22:03:26,213.3,3.28,698.7,0.837,50,1,,,
22:03:27,213.2,3.28,698.6,0.837,50,1,,,
22:03:28,213.2,3.28,698.5,0.837,50,1,,,
22:03:29,213.2,3.28,698.5,0.837,50,1,,,
22:03:30,213.3,3.28,699,0.837,50,1,,,
22:03:31,213.3,3.28,699.4,0.838,50,1,,,
22:03:32,213.3,3.28,699.3,0.838,50,1,,,
22:03:33,213.3,3.28,699.3,0.838,50,1,,,
22:03:34,213.4,3.28,699.5,0.838,50,1,,,
22:03:35,213.4,3.28,699.5,0.838,50,1,,,
22:03:36,213.4,3.28,699.5,0.839,50,1,,,
22:03:37,213.4,3.28,699.7,0.839,50,1,,,
22:03:38,213.3,3.28,699.3,0.839,50,1,,,
22:03:40,213.3,3.28,699.2,0.839,50,1,,,
22:03:41,213.3,3.28,699.2,0.839,50,1,,,
22:03:42,213.3,3.28,699.2,0.84,50,1,,,
22:03:43,213.3,3.28,699,0.84,50,1,,,
22:03:44,213.2,3.28,698.6,0.84,50,1,,,
22:03:45,213.2,3.28,698.7,0.84,50,1,,,
22:03:46,213.3,3.28,698.8,0.84,50,1,,,
22:03:47,213.3,3.28,699,0.841,50,1,,,
22:03:48,213.3,3.28,699,0.841,50,1,,,
22:03:49,213.3,3.28,699.3,0.841,50,1,,,
22:03:50,213.4,3.28,700.1,0.841,50,1,,,
22:03:51,213.4,3.28,700,0.841,50,1,,,
22:03:52,213.4,3.28,699.9,0.842,50,1,,,
22:03:53,213.4,3.28,699.9,0.842,50,1,,,
22:03:54,213.4,3.28,700,0.842,50,1,,,
22:03:55,213.4,3.28,700,0.842,50,1,,,
22:03:57,213.4,3.28,699.7,0.843,50,1,,,
22:03:58,213.4,3.28,699.8,0.843,50,1,,,
22:03:59,212.9,3.27,696.7,0.843,50,1,,,
22:04:00,212.9,3.27,696.7,0.843,50,1,,,
22:04:01,213,3.27,697.3,0.843,50,1,,,
22:04:02,212.9,3.27,696.7,0.843,50,1,,,
22:04:03,212.9,3.27,696.5,0.844,50,1,,,
22:04:04,212.9,3.27,696.6,0.844,50,1,,,
22:04:05,212.9,3.27,696.7,0.844,50,1,,,
22:04:06,212.9,3.27,696.7,0.844,50,1,,,
22:04:07,212.9,3.27,696.8,0.845,50,1,,,
22:04:08,213,3.27,697.2,0.845,50,1,,,
22:04:09,213,3.27,697,0.845,50,1,,,
22:04:10,213,3.27,697.2,0.845,50,1,,,
22:04:11,213,3.27,697,0.845,50,1,,,
22:04:12,213,3.27,697,0.846,50,1,,,
22:04:14,213,3.27,697.1,0.846,50,1,,,
22:04:15,213.1,3.28,698.1,0.846,50,1,,,
22:04:16,213.4,3.28,699.5,0.846,50,1,,,
