Time,Voltage(V),Current(A),Power(W),Energy(Kwh),Frequency(Hz),PowerFactor(PF),,,
2:32:51,230.5,0.38,48.6,0.033,50.0,0.56,,,
2:32:52,230.5,0.38,48.5,0.033,50.0,0.56,,,
2:32:53,230.5,0.38,48.5,0.033,50.0,0.56,,,
2:32:54,230.5,0.37,46.9,0.033,50.0,0.56,,,
2:32:55,230.5,0.37,46.8,0.033,50.0,0.55,,,
2:32:56,230.5,0.37,46.8,0.033,50.0,0.55,,,
2:32:57,230.5,0.37,46.8,0.033,50.0,0.55,,,
2:32:58,230.5,0.37,46.8,0.033,49.9,0.55,,,
2:32:59,230.4,0.37,47.0,0.033,50.0,0.56,,,
2:33:01,230.4,0.37,48.1,0.033,50.0,0.56,,,
2:33:02,230.4,0.37,47.2,0.033,49.9,0.56,,,
2:33:03,230.5,0.37,47.0,0.034,49.9,0.56,,,
2:33:04,230.5,0.37,46.9,0.034,50.0,0.56,,,
2:33:05,230.5,0.37,46.9,0.034,49.9,0.56,,,
2:33:06,230.6,0.37,46.8,0.034,50.0,0.56,,,
2:33:07,230.6,0.37,47.1,0.034,50.0,0.56,,,
2:33:08,230.6,0.37,47.0,0.034,50.0,0.56,,,
2:33:09,230.6,0.37,47.6,0.034,50.0,0.56,,,
2:33:10,230.5,0.37,47.4,0.034,50.0,0.56,,,
2:33:11,230.5,0.37,47.4,0.034,50.0,0.56,,,
2:33:12,230.5,0.37,46.9,0.034,50.0,0.55,,,
2:33:13,230.5,0.37,47.2,0.034,50.0,0.55,,,
2:33:14,230.5,0.37,46.8,0.034,50.0,0.56,,,
2:33:15,230.5,0.37,47.1,0.034,50.0,0.56,,,
2:33:16,230.5,0.37,46.9,0.034,50.0,0.55,,,
2:33:18,230.5,0.37,46.9,0.034,50.0,0.55,,,
2:33:19,230.4,0.37,46.9,0.034,50.0,0.55,,,
2:33:20,230.4,0.38,48.2,0.034,50.0,0.55,,,
2:33:21,230.4,0.37,46.9,0.034,50.0,0.55,,,
2:33:22,230.4,0.38,48.3,0.034,50.0,0.55,,,
2:33:23,230.5,0.37,46.8,0.034,50.0,0.55,,,
2:33:24,230.5,0.37,46.8,0.034,49.9,0.55,,,
2:33:25,230.5,0.37,46.9,0.034,50.0,0.55,,,
2:33:26,230.4,0.37,47.0,0.034,50.0,0.55,,,
2:33:27,230.5,0.37,46.7,0.034,50.0,0.55,,,
2:33:28,230.4,0.37,46.8,0.034,49.9,0.55,,,
2:33:29,230.4,0.38,48.1,0.034,49.9,0.56,,,
2:33:30,230.4,0.38,48.1,0.034,49.9,0.56,,,
2:33:31,230.5,0.37,46.9,0.034,50.0,0.55,,,
2:33:32,230.5,0.37,46.9,0.034,49.9,0.55,,,
2:33:33,230.5,0.37,46.9,0.034,49.9,0.55,,,
2:33:35,230.5,0.37,46.9,0.034,50.0,0.55,,,
2:33:36,230.5,0.37,46.8,0.034,50.0,0.55,,,
2:33:37,230.5,0.37,46.8,0.034,49.9,0.55,,,
2:33:38,230.5,0.37,46.8,0.034,50.0,0.55,,,
2:33:39,230.5,0.37,46.8,0.034,49.9,0.55,,,
2:33:40,230.4,0.38,48.1,0.034,49.9,0.56,,,
2:33:41,230.5,0.37,46.9,0.034,50.0,0.55,,,
2:33:42,230.5,0.37,46.9,0.034,50.0,0.55,,,
2:33:43,230.5,0.37,46.8,0.034,50.0,0.55,,,
2:33:44,230.5,0.37,46.9,0.034,50.0,0.55,,,
2:33:45,230.5,0.37,47.0,0.034,50.0,0.55,,,
2:33:46,230.5,0.37,46.9,0.034,50.0,0.55,,,
2:33:47,230.6,0.37,46.9,0.034,49.9,0.56,,,
2:33:48,230.6,0.37,46.9,0.034,50.0,0.56,,,
2:33:49,230.6,0.37,47.0,0.034,49.9,0.56,,,
2:33:50,230.6,0.38,48.2,0.034,50.0,0.56,,,
2:33:52,230.6,0.37,47.1,0.034,50.0,0.56,,,
2:33:53,230.6,0.37,46.9,0.034,50.0,0.55,,,
2:33:54,230.6,0.37,47.6,0.034,50.0,0.55,,,
2:33:55,230.6,0.37,47.6,0.034,50.0,0.55,,,
2:33:56,230.6,0.39,49.8,0.034,50.0,0.56,,,
2:33:57,230.6,0.38,49.4,0.034,49.9,0.56,,,
2:33:58,230.6,0.38,48.9,0.034,50.0,0.56,,,
2:33:59,230.6,0.38,49.0,0.034,49.9,0.56,,,
2:34:00,230.6,0.37,47.9,0.034,49.9,0.56,,,
2:34:01,230.6,0.37,47.9,0.034,49.9,0.56,,,
2:34:02,230.7,0.37,46.9,0.034,50.0,0.56,,,
2:34:03,230.6,0.37,46.9,0.034,50.0,0.55,,,
2:34:04,230.5,0.37,47.4,0.034,49.9,0.55,,,
2:34:05,230.5,0.37,46.8,0.034,50.0,0.55,,,
2:34:06,230.6,0.37,46.9,0.034,49.9,0.55,,,
2:34:07,230.6,0.37,47.0,0.034,49.9,0.55,,,
2:34:09,230.6,0.37,47.0,0.034,50.0,0.55,,,
2:34:10,230.6,0.37,47.7,0.034,49.9,0.55,,,
2:34:11,230.6,0.37,47.0,0.034,49.9,0.56,,,
2:34:12,230.5,0.37,46.8,0.034,49.9,0.55,,,
2:34:13,230.6,0.37,47.2,0.035,49.9,0.55,,,
2:34:14,230.6,0.37,46.9,0.035,49.9,0.56,,,
2:34:15,230.6,0.37,46.9,0.035,49.9,0.56,,,
2:34:16,230.7,0.37,46.9,0.035,49.9,0.55,,,
2:34:17,230.7,0.37,46.6,0.035,50.0,0.55,,,
2:34:18,230.7,0.37,46.6,0.035,49.9,0.55,,,
2:34:19,230.7,0.38,48.0,0.035,50.0,0.55,,,
2:34:20,230.7,0.38,48.0,0.035,49.9,0.55,,,
2:34:21,230.7,0.37,46.7,0.035,50.0,0.55,,,
2:34:22,230.6,0.38,48.4,0.035,49.9,0.56,,,
2:34:23,230.6,0.37,47.1,0.035,50.0,0.55,,,
2:34:24,230.5,0.4,51.6,0.035,50.0,0.56,,,
2:34:26,230.5,0.38,49.2,0.035,49.9,0.56,,,
2:34:27,230.5,0.38,49.2,0.035,50.0,0.56,,,
2:34:28,230.6,0.38,48.2,0.035,49.9,0.55,,,
2:34:29,230.5,0.39,49.5,0.035,49.9,0.56,,,
2:34:30,230.5,0.4,50.9,0.035,50.0,0.56,,,
2:34:31,230.5,0.38,49.4,0.035,49.9,0.56,,,
2:34:32,230.5,0.38,49.4,0.035,49.9,0.56,,,
2:34:33,230.5,0.39,49.5,0.035,49.9,0.55,,,
2:34:34,230.5,0.38,49.3,0.035,49.9,0.56,,,
2:34:35,230.5,0.38,49.3,0.035,49.9,0.56,,,
2:34:36,230.6,0.38,48.8,0.035,49.9,0.56,,,
2:34:37,230.6,0.38,49.0,0.035,49.9,0.55,,,
2:34:38,230.7,0.38,49.2,0.035,50.0,0.56,,,
2:34:39,230.7,0.38,49.2,0.035,50.0,0.56,,,
2:34:40,230.6,0.4,51.1,0.035,50.0,0.56,,,
2:34:41,230.7,0.38,49.1,0.035,50.0,0.55,,,
2:34:43,230.7,0.37,47.5,0.035,50.0,0.55,,,
2:34:44,230.7,0.37,47.2,0.035,50.0,0.55,,,
2:34:48,230.9,0.37,47.1,0.035,50.0,0.55,,,
2:34:48,230.9,0.37,47.1,0.035,50.0,0.55,,,
2:34:48,231.5,0.36,46.2,0.035,49.9,0.55,,,
2:34:49,231.6,0.36,46.5,0.035,49.9,0.56,,,
2:34:49,231.6,0.36,45.2,0.035,49.9,0.55,,,
2:34:50,231.5,0.39,50.0,0.035,49.9,0.56,,,
2:34:51,231.5,0.38,49.0,0.035,50.0,0.56,,,
2:34:52,231.5,0.38,49.0,0.035,50.0,0.56,,,
2:34:53,231.5,0.37,47.0,0.035,50.0,0.55,,,
2:34:54,231.5,0.37,46.9,0.035,50.0,0.55,,,
2:34:55,231.5,0.37,46.8,0.035,50.0,0.55,,,
2:34:56,231.6,0.37,46.8,0.035,50.0,0.55,,,
2:34:57,231.6,0.37,46.6,0.035,50.0,0.55,,,
2:34:58,231.6,0.37,46.6,0.035,50.0,0.55,,,
2:34:59,231.5,0.37,47.4,0.035,50.0,0.55,,,
2:35:01,231.5,0.39,50.3,0.035,50.0,0.56,,,
2:35:02,231.4,0.39,49.8,0:50:24,50.0,0.56,,,
2:35:03,231.5,0.38,49.1,0.035,50.0,0.56,,,
2:35:04,231.5,0.38,48.4,0.035,50.0,0.55,,,
2:35:05,231.5,0.38,48.4,0.035,50.0,0.55,,,
2:35:06,231.6,0.37,46.7,0.035,50.0,0.55,,,
2:35:07,231.5,0.37,47.8,0.035,50.0,0.55,,,
2:35:08,231.6,0.37,47.4,0.035,50.0,0.55,,,
2:35:09,231.5,0.38,48.2,0.035,50.0,0.55,,,
2:35:10,231.5,0.38,48.2,0.035,50.0,0.55,,,
2:35:11,231.5,0.37,46.6,0.035,50.0,0.55,,,
2:35:12,231.6,0.37,46.8,0.035,50.0,0.55,,,
2:35:13,231.6,0.37,47.0,0.035,50.0,0.55,,,
2:35:14,231.6,0.36,46.4,0.035,50.0,0.55,,,
2:35:15,231.6,0.37,47.0,0.035,50.0,0.55,,,
2:35:16,231.6,0.37,47.0,0.035,50.0,0.55,,,
2:35:18,231.7,0.36,46.7,0.035,50.0,0.55,,,
2:35:19,231.7,0.36,46.6,0.035,50.0,0.55,,,
2:35:20,231.7,0.37,47.8,0.035,50.0,0.55,,,
2:35:21,231.7,0.36,46.4,0.035,50.0,0.55,,,
2:35:22,231.6,0.37,48.0,0.035,50.0,0.56,,,
2:35:23,231.6,0.37,48.0,0.035,50.0,0.56,,,
2:35:24,231.7,0.36,46.6,0.035,50.0,0.55,,,
2:35:25,231.6,0.37,46.7,0.035,50.0,0.55,,,
2:35:26,231.7,0.36,46.4,0.035,50.0,0.55,,,
2:35:27,231.6,0.36,46.4,0.035,50.0,0.55,,,
2:35:28,231.6,0.36,46.3,0.035,50.0,0.55,,,
2:35:29,231.6,0.36,46.3,0.035,50.0,0.55,,,
2:35:30,231.7,0.37,47.5,0.035,50.0,0.55,,,
2:35:31,231.6,0.36,46.4,0.035,50.0,0.55,,,
2:35:32,231.6,0.36,46.3,0.035,50.0,0.55,,,
2:35:33,231.6,0.36,46.2,0.035,50.0,0.55,,,
2:35:35,231.6,0.36,46.4,0.036,50.0,0.55,,,
2:35:36,231.6,0.36,46.4,0.036,50.0,0.55,,,
2:35:37,231.6,0.36,46.3,0.036,50.0,0.55,,,
2:35:38,231.6,0.36,46.3,0.036,50.0,0.55,,,
2:35:39,231.6,0.36,46.0,0.036,50.0,0.55,,,
2:35:40,231.6,0.37,47.7,0.036,50.0,0.56,,,
2:35:41,231.6,0.36,46.4,0.036,50.0,0.55,,,
2:35:42,231.6,0.36,46.4,0.036,50.0,0.55,,,
2:35:43,231.6,0.36,46.1,0.036,50.0,0.55,,,
2:35:44,231.6,0.36,46.3,0.036,50.0,0.55,,,
2:35:45,231.6,0.36,46.3,0.036,50.0,0.55,,,
2:35:46,231.6,0.36,46.2,0.036,50.0,0.55,,,
2:35:47,231.6,0.36,46.0,0.036,50.0,0.55,,,
2:35:48,231.6,0.36,46.0,0.036,50.0,0.55,,,
2:35:49,231.6,0.36,46.4,0.036,50.0,0.55,,,
2:35:50,231.6,0.37,47.2,0.036,50.0,0.55,,,
2:35:52,231.6,0.36,46.4,0.036,50.0,0.55,,,
2:35:53,231.6,0.36,46.0,0.036,50.0,0.55,,,
2:35:54,231.6,0.36,46.0,0.036,50.0,0.55,,,
2:35:55,231.6,0.36,46.2,0.036,50.0,0.55,,,
2:35:56,231.6,0.37,46.9,0.036,50.0,0.55,,,
2:35:57,231.6,0.36,46.0,0.036,50.0,0.55,,,
2:35:58,231.7,0.36,46.0,0.036,50.0,0.55,,,
2:35:59,231.7,0.37,46.9,0.036,50.0,0.55,,,
2:36:00,231.7,0.37,46.9,0.036,50.0,0.55,,,
2:36:01,231.6,0.36,46.5,0.036,50.0,0.55,,,
2:36:02,231.7,0.36,46.0,0.036,50.0,0.55,,,
2:36:03,231.7,0.36,46.0,0.036,50.0,0.55,,,
2:36:04,231.7,0.36,45.9,0.036,50.0,0.55,,,
2:36:05,231.6,0.37,47.0,0.036,50.0,0.55,,,
2:36:06,231.6,0.37,47.0,0.036,50.0,0.55,,,
2:36:07,231.6,0.39,50.1,0.036,50.0,0.56,,,
2:36:09,231.7,0.38,48.2,0.036,50.0,0.55,,,
2:36:10,231.7,0.38,48.6,0.036,50.0,0.55,,,
2:36:11,231.8,0.37,46.8,0.036,50.0,0.55,,,
2:36:12,231.8,0.36,45.8,0.036,50.0,0.55,,,
2:36:13,231.8,0.36,45.8,0.036,50.0,0.55,,,
2:36:14,231.8,0.36,46.2,0.036,50.0,0.55,,,
2:36:15,231.8,0.36,45.9,0.036,50.0,0.55,,,
2:36:16,231.8,0.36,45.8,0.036,50.0,0.55,,,
2:36:17,231.8,0.36,45.6,0.036,50.0,0.55,,,
2:36:18,231.7,0.36,45.6,0.036,50.0,0.55,,,
2:36:19,231.7,0.36,45.6,0.036,50.0,0.55,,,
2:36:20,231.7,0.37,47.2,0.036,50.0,0.55,,,
2:36:21,231.8,0.36,45.6,0.036,50.0,0.55,,,
2:36:22,231.8,0.37,47.3,0.036,50.0,0.55,,,
2:36:23,231.8,0.36,45.6,0.036,50.0,0.55,,,
2:36:24,231.8,0.36,45.7,0.036,50.0,0.55,,,
2:36:26,231.8,0.36,45.7,0.036,50.0,0.55,,,
2:36:27,231.8,0.36,45.7,0.036,50.0,0.55,,,
2:36:28,231.8,0.36,45.6,0.036,50.0,0.55,,,
2:36:29,231.8,0.36,45.6,0.036,50.0,0.55,,,
2:36:30,231.7,0.37,47.0,0.036,50.0,0.55,,,
2:36:31,231.7,0.36,45.4,0.036,50.0,0.55,,,
2:36:32,231.7,0.36,45.4,0.036,50.0,0.55,,,
2:36:33,231.8,0.36,45.7,0.036,50.0,0.55,,,
2:36:34,231.8,0.36,45.6,0.036,50.0,0.55,,,
2:36:35,231.8,0.36,45.6,0.036,50.0,0.55,,,
2:36:36,231.9,0.36,45.5,0.036,50.0,0.55,,,
2:36:37,231.9,0.36,45.5,0.036,50.0,0.55,,,
2:36:38,231.9,0.35,45.2,0.036,50.0,0.55,,,
2:36:39,231.8,0.36,45.4,0.036,50.0,0.55,,,
2:36:40,231.8,0.36,46.5,0.036,50.0,0.55,,,
2:36:41,231.9,0.35,45.2,0.036,50.0,0.55,,,
2:36:43,231.9,0.35,45.2,0.036,50.0,0.55,,,
2:36:44,231.9,0.35,45.2,0.036,50.0,0.55,,,
2:36:45,231.9,0.35,45.3,0.036,50.0,0.55,,,
2:36:46,231.9,0.35,45.2,0.037,50.0,0.55,,,
2:36:47,231.9,0.35,45.3,0.037,50.0,0.55,,,
2:36:48,231.9,0.35,45.0,0.037,50.0,0.55,,,
2:36:49,231.9,0.36,45.8,0.037,50.0,0.55,,,
2:36:50,231.9,0.36,45.8,0.037,50.0,0.55,,,
2:36:51,232,0.36,46.0,0.037,50.0,0.55,,,
2:36:52,232,0.36,45.4,0.037,50.0,0.55,,,
2:36:53,232,0.35,45.2,0.037,50.0,0.55,,,
2:36:54,232,0.35,45.1,0.037,50.0,0.55,,,
2:36:55,231.9,0.35,45.1,0.037,50.0,0.55,,,
2:36:56,231.9,0.35,45.1,0.037,50.0,0.55,,,
2:36:57,231.9,0.35,45.0,0.037,50.0,0.55,,,
2:36:58,232,0.35,45.1,0.037,50.0,0.55,,,
2:36:59,232,0.36,46.3,0.037,50.0,0.55,,,
2:37:01,231.9,0.35,45.2,0.037,50.0,0.55,,,
2:37:02,231.9,0.35,44.9,0.037,50.0,0.55,,,
2:37:03,231.9,0.35,44.9,0.037,50.0,0.55,,,
2:37:04,231.9,0.35,44.9,0.037,50.0,0.55,,,
2:37:05,231.9,0.35,44.8,0.037,50.0,0.55,,,
2:37:06,231.9,0.35,44.8,0.037,50.0,0.55,,,
2:37:07,232,0.35,45.0,0.037,50.0,0.55,,,
2:37:08,232,0.35,45.0,0.037,50.0,0.55,,,
2:37:09,232,0.35,45.0,0.037,50.0,0.55,,,
2:37:10,231.9,0.36,46.2,0.037,50.0,0.55,,,
2:37:11,232,0.35,44.8,0.037,50.0,0.55,,,
2:37:12,231.9,0.37,47.1,0.037,50.0,0.55,,,
2:37:13,231.9,0.37,47.2,0.037,50.0,0.55,,,
2:37:14,231.9,0.36,46.5,0.037,50.0,0.55,,,
2:37:15,231.9,0.36,46.5,0.037,50.0,0.55,,,
2:37:16,231.9,0.37,47.5,0.037,50.0,0.56,,,
2:37:18,231.9,0.35,45.2,0.037,50.0,0.55,,,
2:37:19,231.9,0.35,44.7,0.037,50.0,0.55,,,
2:37:20,231.9,0.36,45.9,0.037,50.0,0.55,,,
2:37:21,231.9,0.35,44.5,0.037,50.0,0.55,,,
2:37:22,231.9,0.35,44.5,0.037,50.0,0.55,,,
2:37:23,231.9,0.36,46.2,0.037,50.0,0.55,,,
2:37:24,232,0.35,44.4,0.037,50.0,0.55,,,
2:37:25,232,0.35,44.3,0.037,50.0,0.55,,,
2:37:26,232,0.35,44.4,0.037,50.0,0.55,,,
2:37:27,232,0.35,44.4,0.037,50.0,0.55,,,
2:37:28,231.9,0.36,45.9,0.037,50.0,0.55,,,
2:37:29,231.9,0.36,46.8,0.037,50.0,0.55,,,
2:37:30,231.9,0.36,45.9,0.037,50.0,0.55,,,
2:37:31,231.9,0.35,44.2,0.037,50.0,0.55,,,
2:37:32,231.9,0.35,44.2,0.037,50.0,0.55,,,
2:37:33,231.9,0.35,44.2,0.037,50.0,0.55,,,
2:37:35,231.9,0.35,44.2,0.037,50.0,0.55,,,
2:37:36,231.9,0.35,44.2,0.037,50.0,0.55,,,
2:37:37,231.9,0.35,44.3,0.037,50.0,0.55,,,
2:37:38,231.9,0.35,43.9,0.037,50.0,0.55,,,
2:37:39,231.9,0.35,44.4,0.037,50.0,0.55,,,
2:37:40,231.9,0.35,44.4,0.037,50.0,0.55,,,
2:37:41,231.9,0.35,45.1,0.037,50.0,0.55,,,
2:37:42,231.9,0.35,44.1,0.037,50.0,0.55,,,
2:37:43,231.9,0.35,44.1,0.037,50.0,0.55,,,
2:37:44,231.9,0.34,43.9,0.037,50.0,0.55,,,
2:37:45,231.9,0.35,44.0,0.037,50.0,0.55,,,
2:37:46,231.9,0.35,44.0,0.037,50.0,0.55,,,
2:37:47,231.9,0.35,44.0,0.037,50.0,0.55,,,
2:37:48,231.8,0.38,48.6,0.037,50.0,0.55,,,
2:37:49,231.8,0.39,50.9,0.037,50.0,0.56,,,
2:37:50,231.8,0.36,46.3,0.037,50.0,0.56,,,
2:37:52,231.8,0.35,44.1,0.037,50.0,0.55,,,
2:37:53,231.8,0.35,44.1,0.037,50.0,0.55,,,
2:37:54,231.9,0.34,43.9,0.037,50.0,0.55,,,
2:37:55,231.9,0.34,43.7,0.037,50.0,0.55,,,
2:37:56,231.9,0.35,44.4,0.037,50.0,0.55,,,
2:37:57,231.9,0.34,43.7,0.037,50.0,0.55,,,
2:37:58,231.8,0.34,43.6,0.037,50.0,0.55,,,
2:37:59,231.8,0.34,43.6,0.037,50.0,0.55,,,
2:38:00,231.8,0.35,45.0,0.037,50.0,0.55,,,
2:38:01,231.8,0.34,44.0,0.037,50.0,0.55,,,
2:38:02,231.9,0.34,43.4,0.037,50.0,0.55,,,
2:38:03,231.8,0.34,43.3,0.037,50.0,0.55,,,
2:38:04,231.8,0.34,43.3,0.037,50.0,0.55,,,
2:38:05,231.8,0.34,43.3,0.037,50.0,0.55,,,
2:38:06,231.8,0.34,43.4,0.037,50.0,0.55,,,
2:38:07,231.7,0.34,43.4,0.037,50.0,0.55,,,
2:38:09,231.6,0.36,45.9,0.037,50.0,0.55,,,
2:38:10,231.7,0.35,45.4,0.037,50.0,0.55,,,
2:38:11,231.7,0.35,45.4,0.037,50.0,0.55,,,
2:38:12,231.7,0.34,43.3,0.038,50.0,0.55,,,
2:38:13,231.8,0.34,43.3,0.038,50.0,0.55,,,
2:38:14,231.7,0.34,43.7,0.038,50.0,0.55,,,
2:38:15,231.8,0.34,43.2,0.038,50.0,0.55,,,
2:38:16,231.7,0.34,43.0,0.038,50.0,0.55,,,
2:38:17,231.7,0.34,43.0,0.038,50.0,0.55,,,
2:38:18,231.7,0.34,43.9,0.038,50.0,0.55,,,
2:38:19,231.7,0.36,45.6,0.038,50.0,0.55,,,
2:38:20,231.7,0.37,46.7,0.038,50.0,0.55,,,
2:38:21,231.7,0.34,44.1,0.038,50.0,0.55,,,
2:38:22,231.7,0.36,45.9,0.038,50.0,0.55,,,
2:38:23,231.7,0.36,45.9,0.038,50.0,0.55,,,
2:38:24,231.8,0.34,43.0,0.038,50.0,0.55,,,
2:38:26,231.8,0.34,43.0,0.038,50.0,0.55,,,
2:38:27,231.8,0.34,42.8,0.038,50.0,0.55,,,
2:38:28,231.4,0.34,42.8,0.038,50.0,0.55,,,
2:38:29,231.6,0.34,42.7,0.038,50.0,0.55,,,
2:38:30,231.6,0.34,42.7,0.038,50.0,0.55,,,
2:38:31,231.5,0.35,44.4,0.038,50.0,0.55,,,
2:38:32,231.5,0.34,42.9,0.038,50.0,0.55,,,
2:38:33,231.6,0.34,42.7,0.038,50.0,0.55,,,
2:38:34,231.6,0.34,42.7,0.038,50.0,0.55,,,
2:38:35,231.6,0.34,42.7,0.038,50.0,0.55,,,
2:38:36,231.6,0.34,42.7,0.038,50.0,0.55,,,
2:38:37,231.6,0.34,42.8,0.038,50.0,0.55,,,
2:38:38,231.6,0.34,42.5,0.038,50.0,0.55,,,
2:38:39,231.6,0.34,43.0,0.038,50.0,0.55,,,
2:38:40,231.7,0.34,43.3,0.038,50.0,0.55,,,
2:38:41,231.6,0.34,42.6,0.038,50.0,0.55,,,
2:38:43,231.6,0.34,42.6,0.038,50.0,0.55,,,
2:38:44,231.6,0.34,42.5,0.038,50.0,0.55,,,
2:38:45,231.6,0.34,42.5,0.038,50.0,0.55,,,
2:38:46,231.6,0.33,42.4,0.038,50.0,0.55,,,
2:38:47,231.6,0.33,42.4,0.038,50.0,0.55,,,
2:38:48,231.6,0.34,42.4,0.038,50.0,0.54,,,
2:38:49,231.6,0.34,42.4,0.038,50.0,0.54,,,
2:38:50,231.6,0.34,43.7,0.038,50.0,0.55,,,
2:38:51,231.6,0.34,42.6,0.038,50.0,0.55,,,
2:38:52,231.4,0.34,42.6,0.038,50.0,0.55,,,
2:38:53,231.6,0.34,42.4,0.038,50.0,0.55,,,
2:38:54,231.6,0.34,42.4,0.038,50.0,0.55,,,
2:38:55,231.5,0.38,48.3,0.038,50.0,0.55,,,
2:38:56,231.5,0.38,48.6,0.038,50.0,0.55,,,
2:38:57,231.4,0.4,52.4,0.038,50.0,0.56,,,
2:38:58,231.4,0.4,52.2,0.038,50.0,0.56,,,
2:38:59,231.4,0.4,51.7,0.038,50.0,0.56,,,
2:39:01,231.4,0.4,51.7,0.038,50.0,0.56,,,
2:39:02,231.5,0.36,46.5,0.038,50.0,0.55,,,
2:39:03,231.6,0.34,42.3,0.038,50.0,0.55,,,
2:39:04,231.6,0.33,42.2,0.038,50.0,0.55,,,
2:39:05,231.6,0.33,42.1,0.038,50.0,0.55,,,
2:39:06,231.6,0.33,42.0,0.038,50.0,0.55,,,
2:39:07,231.6,0.33,42.0,0.038,50.0,0.55,,,
2:39:08,231.6,0.33,42.2,0.038,50.0,0.55,,,
2:39:09,231.6,0.33,41.9,0.038,50.0,0.54,,,
2:39:10,231.6,0.34,43.3,0.038,50.0,0.55,,,
2:39:11,231.6,0.33,41.9,0.038,50.0,0.54,,,
2:39:12,231.6,0.33,41.9,0.038,50.0,0.54,,,
2:39:13,231.6,0.33,41.9,0.038,50.0,0.54,,,
2:39:14,231.7,0.33,42.1,0.038,50.0,0.55,,,
2:39:15,231.7,0.33,41.9,0.038,50.0,0.54,,,
2:39:16,231.7,0.33,41.8,0.038,50.0,0.55,,,
2:39:18,231.7,0.33,41.8,0.038,50.0,0.55,,,
2:39:19,231.7,0.33,41.7,0.038,50.0,0.54,,,
2:39:20,231.7,0.33,41.7,0.038,50.0,0.54,,,
2:39:21,231.6,0.34,43.3,0.038,50.0,0.55,,,
2:39:22,231.7,0.33,41.7,0.038,50.0,0.55,,,
2:39:23,231.6,0.34,43.1,0.038,50.0,0.55,,,
2:39:24,231.6,0.35,45.1,0.038,50.0,0.55,,,
2:39:25,231.7,0.34,43.7,0.038,50.0,0.55,,,
2:39:26,231.7,0.34,43.7,0.038,50.0,0.55,,,
2:39:27,231.6,0.35,44.3,0.038,50.0,0.55,,,
2:39:28,231.6,0.35,44.2,0.039,50.0,0.55,,,
2:39:29,231.7,0.33,42.0,0.039,50.0,0.55,,,
2:39:30,231.5,0.34,43.2,0.039,50.0,0.55,,,
2:39:31,231.5,0.33,41.5,0.039,50.0,0.55,,,
2:39:32,231.5,0.33,41.5,0.039,50.0,0.55,,,
2:39:33,231.6,0.33,41.4,0.039,50.0,0.54,,,
2:39:35,231.6,0.33,41.2,0.039,50.0,0.54,,,
2:39:36,231.6,0.33,41.4,0.039,50.0,0.54,,,
2:39:37,231.6,0.33,41.4,0.039,50.0,0.54,,,
2:39:38,231.6,0.33,41.3,0.039,50.0,0.54,,,
2:39:39,231.6,0.33,41.3,0.039,50.0,0.54,,,
2:39:40,231.6,0.34,42.3,0.039,50.0,0.54,,,
2:39:41,231.6,0.33,41.7,0.039,50.0,0.55,,,
2:39:42,231.7,0.33,41.3,0.039,50.0,0.54,,,
2:39:43,231.8,0.33,41.3,0.039,50.0,0.54,,,
2:39:44,231.8,0.33,41.3,0.039,50.0,0.54,,,
2:39:45,231.8,0.33,41.3,0.039,50.0,0.54,,,
2:39:46,231.8,0.33,41.2,0.039,50.0,0.54,,,
2:39:47,231.8,0.33,41.4,0.039,50.0,0.54,,,
2:39:48,231.8,0.33,41.5,0.039,50.0,0.54,,,
2:39:49,231.7,0.34,43.0,0.039,50.0,0.55,,,
2:39:50,231.7,0.34,43.0,0.039,50.0,0.55,,,
2:39:52,231.7,0.33,41.5,0.039,50.0,0.54,,,
2:39:53,231.7,0.33,41.4,0.039,50.0,0.54,,,
2:39:54,231.7,0.33,41.2,0.039,50.0,0.54,,,
2:39:55,231.7,0.33,41.2,0.039,50.0,0.54,,,
2:39:56,231.7,0.33,41.5,0.039,50.0,0.54,,,
2:39:57,231.7,0.33,41.5,0.039,50.0,0.54,,,
2:39:58,231.7,0.33,41.2,0.039,50.0,0.54,,,
2:39:59,231.7,0.33,41.0,0.039,50.0,0.54,,,
2:40:00,231.6,0.34,42.7,0.039,50.0,0.55,,,
2:40:01,231.7,0.33,41.7,0.039,50.0,0.55,,,
2:40:02,231.8,0.33,41.1,0.039,50.0,0.54,,,
2:40:03,231.8,0.33,41.1,0.039,50.0,0.54,,,
2:40:04,231.8,0.32,41.0,0.039,50.0,0.54,,,
2:40:05,231.8,0.32,40.9,0.039,50.0,0.54,,,
2:40:06,231.8,0.32,41.0,0.039,50.0,0.54,,,
2:40:07,231.8,0.34,43.0,0.039,50.0,0.55,,,
2:40:09,231.8,0.33,41.0,0.039,50.0,0.54,,,
2:40:10,231.8,0.33,41.0,0.039,50.0,0.54,,,
2:40:11,231.7,0.35,44.9,0.039,50.0,0.55,,,
2:40:12,231.8,0.32,40.9,0.039,50.0,0.54,,,
2:40:13,231.8,0.33,41.2,0.039,50.0,0.54,,,
2:40:14,231.7,0.34,43.3,0.039,50.0,0.55,,,
2:40:15,231.8,0.32,40.9,0.039,50.0,0.54,,,
2:40:16,231.8,0.32,40.9,0.039,50.0,0.54,,,
2:40:17,231.8,0.32,40.7,0.039,50.0,0.54,,,
2:40:18,231.8,0.32,40.9,0.039,50.0,0.54,,,
2:40:19,231.8,0.32,40.5,0.039,50.0,0.54,,,
