Time,Voltage(V),Current(A),Power(W),Energy(Kwh),Frequency(Hz),PowerFactor(PF),,,
14:59:31,229,0.04,1.5,0.196,50,0.18,,,
14:59:32,229,0.04,1.5,0.196,50,0.18,,,
14:59:33,229,0.04,1.5,0.196,49.9,0.18,,,
14:59:34,229,0.04,1.5,0.196,50,0.18,,,
14:59:35,228.9,0.04,1.4,0.196,49.9,0.17,,,
14:59:36,228.9,0.04,1.5,0.196,50,0.18,,,
14:59:37,228.9,0.04,1.5,0.196,50,0.18,,,
14:59:38,228.8,0.04,1.4,0.196,49.9,0.17,,,
14:59:39,228.8,0.04,1.5,0.196,49.9,0.18,,,
14:59:40,228.8,0.04,1.5,0.196,49.9,0.18,,,
14:59:41,228.8,0.04,1.5,0.196,49.9,0.19,,,
14:59:42,228.9,0.04,1.4,0.196,49.9,0.17,,,
14:59:44,229,0.04,1.5,0.196,49.9,0.18,,,
14:59:45,229,0.04,1.5,0.196,49.9,0.18,,,
14:59:46,229,0.04,1.5,0.196,49.9,0.18,,,
14:59:47,229,0.04,1.5,0.196,50,0.18,,,
14:59:48,229,0.04,1.5,0.196,50,0.18,,,
14:59:49,229,0.04,1.5,0.196,49.9,0.18,,,
14:59:50,229,0.04,1.5,0.196,49.9,0.18,,,
14:59:51,229,0.04,1.5,0.196,50,0.18,,,
14:59:52,229,0.04,1.5,0.196,50,0.18,,,
14:59:53,229,0.04,1.5,0.196,49.9,0.18,,,
14:59:54,229,0.04,1.4,0.196,50,0.17,,,
14:59:55,229,0.04,1.5,0.196,50,0.19,,,
14:59:56,229.1,0.04,1.5,0.196,50,0.18,,,
14:59:57,229,0.04,1.4,0.196,50,0.17,,,
14:59:58,229,0.04,1.4,0.196,50,0.17,,,
14:59:59,229.1,0.04,1.5,0.196,50,0.18,,,
15:00:01,229.1,0.04,1.4,0.196,50,0.17,,,
15:00:02,229.1,0.04,1.4,0.196,50,0.17,,,
15:00:03,229.1,0.04,1.5,0.196,50,0.19,,,
15:00:04,229.1,0.04,1.4,0.196,50,0.17,,,
15:00:05,229.1,0.04,1.4,0.196,50,0.17,,,
15:00:06,229,0.04,1.4,0.196,50,0.17,,,
15:00:07,228.3,0.04,1.4,0.196,50,0.17,,,
15:00:08,228.3,0.04,1.4,0.196,50,0.17,,,
15:00:09,228.3,0.04,1.5,0.196,50,0.19,,,
15:00:10,228.3,0.04,1.4,0.196,50,0.17,,,
15:00:11,228.3,0.04,1.4,0.196,50,0.17,,,
15:00:12,228.4,0.04,1.5,0.196,50,0.19,,,
15:00:13,228.4,0.04,1.4,0.196,50,0.18,,,
15:00:14,228.3,0.04,1.5,0.196,50,0.18,,,
15:00:15,228.3,0.04,1.4,0.196,50,0.17,,,
15:00:16,228.3,0.04,1.4,0.196,50,0.18,,,
15:00:18,228.3,0.04,1.4,0.196,50,0.18,,,
15:00:19,228.4,0.04,1.4,0.196,50,0.18,,,
15:00:20,228.7,0.04,1.4,0.196,50,0.17,,,
15:00:21,228.6,0.04,1.4,0.196,50,0.17,,,
15:00:22,228.6,0.04,1.5,0.196,50,0.18,,,
15:00:23,228.6,0.04,1.5,0.196,50,0.19,,,
15:00:24,228.6,0.04,1.5,0.196,50,0.19,,,
15:00:25,227.9,0.04,1.5,0.196,50,0.19,,,
15:00:26,228.1,0.04,1.5,0.196,50,0.19,,,
15:00:27,228.1,0.04,1.4,0.196,50,0.17,,,
15:00:28,228.1,0.04,1.4,0.196,50,0.17,,,
15:00:29,228.1,0.04,1.4,0.196,50,0.17,,,
15:00:30,228.1,0.04,1.5,0.196,50,0.18,,,
15:00:31,228.1,0.04,1.4,0.196,50,0.17,,,
15:00:32,228.2,0.04,1.4,0.196,50,0.17,,,
15:00:33,228.3,0.04,1.5,0.196,50,0.19,,,
15:00:34,228.3,0.04,1.5,0.196,50,0.18,,,
15:00:36,228.3,0.04,1.5,0.196,50,0.18,,,
15:00:37,228.3,0.04,1.4,0.196,50,0.17,,,
15:00:38,228.3,0.04,1.5,0.196,50,0.19,,,
15:00:39,228.3,0.04,1.5,0.196,50,0.19,,,
15:00:40,228.3,0.04,1.4,0.196,50,0.17,,,
15:00:41,228.3,0.04,1.4,0.196,50,0.18,,,
15:00:42,228.3,0.04,1.4,0.196,50,0.18,,,
15:00:43,228.3,0.04,1.5,0.196,50,0.19,,,
15:00:44,228.4,0.04,1.4,0.196,50,0.18,,,
15:00:45,228.4,0.04,1.4,0.196,50,0.18,,,
15:00:46,228.7,0.04,1.5,0.196,50,0.19,,,
15:00:47,229,0.04,1.4,0.196,50,0.17,,,
15:00:48,229,0.04,1.4,0.196,50,0.17,,,
15:00:49,228.9,0.04,1.4,0.196,50,0.17,,,
15:00:50,229,0.04,1.5,0.196,50,0.18,,,
15:00:51,228.9,0.04,1.4,0.196,50,0.17,,,
15:00:53,228.3,0.04,1.4,0.196,50,0.17,,,
15:00:54,228.4,0.04,1.4,0.196,50,0.17,,,
15:00:55,228.4,0.04,1.4,0.196,50,0.17,,,
15:00:56,228.3,0.04,1.4,0.196,50,0.17,,,
15:00:57,228.4,0.04,1.4,0.196,50,0.17,,,
15:00:58,228.4,0.04,1.5,0.196,50,0.19,,,
15:00:59,228.4,0.04,1.5,0.196,50,0.18,,,
15:01:00,228.5,0.04,1.5,0.196,50,0.18,,,
15:01:01,228.4,0.04,1.5,0.196,50,0.18,,,
15:01:02,228.4,0.04,1.5,0.196,50,0.18,,,
15:01:03,228.4,0.04,1.4,0.196,50,0.17,,,
15:01:04,228.4,0.04,1.5,0.196,50,0.19,,,
15:01:05,228.3,0.04,1.4,0.196,50,0.17,,,
15:01:06,228.3,0.04,1.5,0.196,50,0.18,,,
15:01:07,228.3,0.04,1.5,0.196,50,0.18,,,
15:01:08,228.2,0.04,1.4,0.196,50,0.17,,,
15:01:10,228.2,0.04,1.4,0.196,50,0.17,,,
15:01:11,228.2,0.04,1.4,0.196,50,0.18,,,
15:01:12,228.6,0.04,1.4,0.196,50,0.17,,,
15:01:13,228.6,0.04,1.5,0.196,50,0.18,,,
15:01:14,228.4,0.04,1.5,0.196,50,0.18,,,
15:01:15,228.6,0.04,1.5,0.196,50,0.18,,,
15:01:16,228.5,0.04,1.4,0.196,50,0.18,,,
15:01:17,228.5,0.04,1.5,0.196,50,0.18,,,
15:01:18,228.6,0.04,1.5,0.196,50,0.18,,,
15:01:19,228.6,0.04,1.5,0.196,50,0.18,,,
15:01:20,228.5,0.04,1.5,0.196,50,0.18,,,
15:01:21,228.5,0.04,1.4,0.196,50,0.17,,,
15:01:22,228.5,0.04,1.4,0.196,50,0.17,,,
15:01:23,228.6,0.04,1.4,0.196,50,0.17,,,
15:01:24,228.6,0.04,1.4,0.196,50,0.17,,,
15:01:25,228.6,0.04,1.4,0.196,50,0.17,,,
15:01:27,228.7,0.04,1.5,0.196,50,0.18,,,
15:01:28,228.7,0.04,1.5,0.196,50,0.19,,,
15:01:29,228.6,0.04,1.4,0.196,50,0.17,,,
15:01:30,228.6,0.04,1.4,0.196,50,0.17,,,
15:01:31,228.6,0.04,1.5,0.196,50,0.19,,,
15:01:32,228.6,0.04,1.4,0.196,50,0.17,,,
15:01:33,228.6,0.04,1.4,0.196,50,0.17,,,
15:01:34,228.7,0.04,1.4,0.196,50,0.17,,,
15:01:35,228.7,0.04,1.5,0.196,50,0.18,,,
15:01:36,228.7,0.04,1.5,0.196,50,0.19,,,
15:01:37,228.6,0.04,1.5,0.196,50,0.19,,,
15:01:38,228.6,0.04,1.5,0.196,50,0.19,,,
15:01:39,228.6,0.04,1.5,0.196,50,0.19,,,
15:01:40,228.6,0.04,1.4,0.196,50,0.17,,,
15:01:41,228.6,0.04,1.4,0.196,50,0.17,,,
15:01:42,228.6,0.04,1.5,0.196,50,0.18,,,
15:01:44,228.6,0.04,1.4,0.196,50,0.17,,,
15:01:45,228.6,0.04,1.4,0.196,50,0.17,,,
15:01:46,228.6,0.04,1.4,0.196,50,0.17,,,
15:01:47,228.6,0.04,1.4,0.196,50,0.17,,,
15:01:48,228.5,0.04,1.4,0.196,50,0.17,,,
15:01:49,228.4,0.04,1.5,0.196,50,0.18,,,
15:01:50,228.3,0.04,1.4,0.196,50,0.17,,,
15:01:51,228.3,0.04,1.5,0.196,50,0.18,,,
15:01:52,228.4,0.04,1.5,0.196,50,0.18,,,
15:01:53,228.4,0.04,1.4,0.196,50,0.17,,,
15:01:54,228.3,0.04,1.5,0.196,50,0.18,,,
15:01:55,228.3,0.04,1.4,0.196,49.9,0.17,,,
15:01:56,228.3,0.04,1.4,0.196,50,0.17,,,
15:01:57,228.3,0.04,1.4,0.196,50,0.17,,,
15:01:58,228.3,0.04,1.4,0.196,49.9,0.17,,,
15:01:59,228.4,0.04,1.4,0.196,50,0.17,,,
15:02:01,228.4,0.04,1.5,0.196,50,0.19,,,
15:02:02,228.4,0.04,1.4,0.196,50,0.17,,,
15:02:03,228.4,0.04,1.4,0.196,50,0.18,,,
15:02:04,228.4,0.04,1.4,0.196,50,0.18,,,
15:02:05,228.3,0.04,1.4,0.196,50,0.17,,,
15:02:06,228.3,0.04,1.4,0.196,50,0.18,,,
15:02:07,228.3,0.04,1.5,0.196,50,0.18,,,
15:02:08,228.2,0.04,1.4,0.196,49.9,0.18,,,
15:02:09,228.2,0.04,1.4,0.196,50,0.17,,,
15:02:10,228.2,0.04,1.4,0.196,50,0.17,,,
15:02:11,228.2,0.04,1.4,0.196,50,0.18,,,
15:02:12,228.2,0.04,1.5,0.196,50,0.18,,,
15:02:13,228.2,0.04,1.4,0.196,50,0.18,,,
15:02:14,228.2,0.04,1.5,0.196,50,0.19,,,
15:02:15,228.1,0.04,1.4,0.196,49.9,0.17,,,
15:02:16,228.1,0.04,1.4,0.196,50,0.17,,,
15:02:18,228.1,0.04,1.4,0.196,50,0.18,,,
15:02:19,228.1,0.04,1.5,0.196,49.9,0.18,,,
15:02:20,228.1,0.04,1.5,0.196,49.9,0.18,,,
15:02:21,228.1,0.04,1.4,0.196,50,0.18,,,
15:02:22,228.6,0.04,1.4,0.196,49.9,0.17,,,
15:02:23,228.6,0.04,1.4,0.196,49.9,0.17,,,
15:02:24,228.8,0.04,1.5,0.196,50,0.18,,,
15:02:25,228.8,0.04,1.5,0.196,49.9,0.18,,,
15:02:26,228.7,0.04,1.5,0.196,49.9,0.18,,,
15:02:27,228.7,0.04,1.4,0.196,49.9,0.17,,,
15:02:28,228.8,0.04,1.4,0.196,49.9,0.17,,,
15:02:29,228.8,0.04,1.4,0.196,49.9,0.17,,,
15:02:30,228.6,0.04,1.4,0.196,49.9,0.17,,,
15:02:31,228.6,0.04,1.5,0.196,49.9,0.19,,,
15:02:32,228.6,0.04,1.4,0.196,50,0.17,,,
15:02:33,228.7,0.04,1.4,0.196,49.9,0.17,,,
15:02:35,228.7,0.04,1.5,0.196,49.9,0.18,,,
15:02:36,228.7,0.04,1.5,0.196,49.9,0.18,,,
15:02:37,228.7,0.04,1.5,0.196,49.9,0.18,,,
15:02:38,228.8,0.04,1.5,0.196,50,0.18,,,
15:02:39,228.8,0.04,1.4,0.196,49.9,0.17,,,
15:02:40,228.7,0.04,1.4,0.196,49.9,0.17,,,
15:02:41,228.7,0.04,1.4,0.196,50,0.17,,,
15:02:42,228.8,0.04,1.4,0.196,49.9,0.17,,,
15:02:43,228.8,0.04,1.4,0.196,49.9,0.17,,,
15:02:44,228.8,0.04,1.5,0.196,50,0.18,,,
15:02:45,228.8,0.04,1.4,0.196,49.9,0.17,,,
15:02:46,228.7,0.04,1.4,0.196,50,0.17,,,
15:02:47,228.7,0.04,1.4,0.196,49.9,0.17,,,
15:02:48,228.6,0.04,1.5,0.196,49.9,0.19,,,
15:02:49,228.7,0.04,1.5,0.196,49.9,0.19,,,
15:02:50,228.8,0.04,1.4,0.196,49.9,0.17,,,
15:02:51,228.8,0.04,1.4,0.196,49.9,0.17,,,
15:02:53,228.8,0.04,1.5,0.196,50,0.18,,,
15:02:54,228.8,0.04,1.5,0.196,49.9,0.18,,,
15:02:55,228.8,0.04,1.4,0.196,49.9,0.17,,,
15:02:56,228.8,0.04,1.4,0.196,49.9,0.17,,,
15:02:57,228.7,0.04,1.4,0.196,50,0.17,,,
15:02:58,228.7,0.04,1.4,0.196,49.9,0.17,,,
15:02:59,228.7,0.04,1.4,0.196,49.9,0.17,,,
15:03:00,228.7,0.04,1.4,0.196,49.9,0.17,,,
15:03:01,228.6,0.04,1.4,0.196,49.9,0.17,,,
15:03:02,228.6,0.04,1.4,0.196,49.9,0.17,,,
15:03:03,228.7,0.04,1.4,0.196,49.9,0.17,,,
15:03:04,228.8,0.04,1.5,0.196,49.9,0.18,,,
15:03:05,228.8,0.04,1.4,0.196,49.9,0.17,,,
15:03:06,228.8,0.04,1.4,0.196,49.9,0.17,,,
15:03:07,228.9,0.04,1.4,0.196,49.9,0.17,,,
15:03:08,228.9,0.04,1.5,0.196,49.9,0.18,,,
15:03:10,228.9,0.04,1.4,0.196,49.9,0.17,,,
15:03:11,228.9,0.04,1.4,0.196,49.9,0.17,,,
15:03:12,228.9,0.04,1.5,0.196,50,0.18,,,
15:03:13,228.9,0.04,1.5,0.196,49.9,0.18,,,
15:03:14,228.9,0.04,1.4,0.196,49.9,0.17,,,
15:03:15,228.9,0.04,1.4,0.196,49.9,0.17,,,
15:03:16,228.8,0.04,1.4,0.196,49.9,0.17,,,
15:03:17,228.9,0.04,1.5,0.196,49.9,0.18,,,
15:03:18,228.9,0.04,1.4,0.196,49.9,0.17,,,
15:03:19,228.9,0.04,1.4,0.196,49.9,0.17,,,
15:03:20,228.8,0.04,1.4,0.196,49.9,0.17,,,
15:03:21,228.8,0.04,1.5,0.196,49.9,0.18,,,
15:03:22,228.7,0.04,1.5,0.196,49.9,0.18,,,
15:03:23,228.8,0.04,1.5,0.196,49.9,0.19,,,
15:03:24,228.8,0.04,1.5,0.196,49.9,0.19,,,
15:03:25,228.7,0.04,1.4,0.196,49.9,0.17,,,
15:03:27,228.8,0.04,1.5,0.196,49.9,0.18,,,
15:03:28,228.8,0.04,1.4,0.196,49.9,0.17,,,
15:03:29,228.7,0.04,1.4,0.196,49.9,0.17,,,
15:03:30,228.7,0.04,1.4,0.196,49.9,0.17,,,
15:03:31,228.7,0.04,1.4,0.196,49.9,0.17,,,
15:03:32,228.6,0.04,1.4,0.196,49.9,0.17,,,
15:03:33,228.6,0.04,1.4,0.196,49.9,0.17,,,
15:03:34,228.6,0.04,1.4,0.196,49.9,0.17,,,
15:03:35,228.6,0.04,1.5,0.196,49.9,0.18,,,
15:03:36,228.6,0.04,1.4,0.196,49.9,0.17,,,
15:03:37,228.6,0.04,1.4,0.196,49.9,0.17,,,
15:03:38,228.6,0.04,1.4,0.196,50,0.17,,,
15:03:39,228.6,0.04,1.5,0.196,50,0.18,,,
15:03:40,228.6,0.04,1.4,0.196,49.9,0.17,,,
15:03:41,228.7,0.04,1.4,0.196,50,0.17,,,
15:03:42,228.7,0.04,1.4,0.196,50,0.17,,,
15:03:44,228.7,0.04,1.4,0.196,50,0.17,,,
15:03:45,228.6,0.04,1.5,0.196,50,0.19,,,
15:03:46,228.6,0.04,1.5,0.196,50,0.18,,,
15:03:47,228.7,0.04,1.4,0.196,50,0.17,,,
15:03:48,228.7,0.04,1.4,0.196,50,0.17,,,
15:03:49,228.7,0.04,1.5,0.196,50,0.18,,,
15:03:50,228.7,0.04,1.5,0.196,50,0.18,,,
15:03:51,228.7,0.04,1.4,0.196,50,0.17,,,
15:03:52,228.7,0.04,1.4,0.196,50,0.17,,,
15:03:53,228.7,0.04,1.5,0.196,50,0.19,,,
15:03:54,228.7,0.04,1.5,0.196,50,0.18,,,
15:03:55,228.7,0.04,1.5,0.196,50,0.18,,,
15:03:56,228.7,0.04,1.5,0.196,50,0.18,,,
15:03:57,228.8,0.04,1.4,0.196,50,0.17,,,
15:03:58,228.7,0.04,1.5,0.196,50,0.19,,,
15:03:59,228.7,0.04,1.4,0.196,50,0.17,,,
15:04:01,228.6,0.04,1.5,0.196,50,0.19,,,
15:04:02,228.6,0.04,1.5,0.196,50,0.18,,,
15:04:03,228.6,0.04,1.5,0.196,50,0.18,,,
15:04:04,228.6,0.04,1.5,0.196,50,0.19,,,
15:04:05,228.7,0.04,1.5,0.196,50,0.18,,,
15:04:06,228.7,0.04,1.4,0.196,50,0.17,,,
15:04:07,228.7,0.04,1.5,0.196,50,0.19,,,
15:04:08,228.7,0.04,1.4,0.196,50,0.17,,,
15:04:09,228.7,0.04,1.4,0.196,50,0.17,,,
15:04:10,228.7,0.04,1.4,0.196,50,0.17,,,
15:04:11,228.7,0.04,1.5,0.196,50,0.19,,,
15:04:12,228.7,0.04,1.4,0.196,50,0.17,,,
15:04:13,228.7,0.04,1.5,0.196,50,0.18,,,
15:04:14,228.7,0.04,1.5,0.196,50,0.18,,,
15:04:15,228.8,0.04,1.5,0.196,50,0.18,,,
15:04:16,228.8,0.04,1.4,0.196,50,0.17,,,
15:04:18,228.8,0.04,1.5,0.196,50,0.19,,,
15:04:19,228,0.2,28.7,0.196,50,0.64,,,
15:04:20,222,1.4,311.3,0.196,50,1,,,
15:04:21,222,1.4,311.3,0.196,50,1,,,
15:04:22,222,1.4,311.6,0.196,50,1,,,
15:04:23,222,1.4,311.6,0.196,50,1,,,
15:04:24,222,1.4,311.7,0.196,50,1,,,
15:04:25,221.9,1.4,311.6,0.196,50,1,,,
15:04:26,222,1.4,311.8,0.197,50,1,,,
15:04:27,222,1.4,311.8,0.197,50,1,,,
15:04:28,222,1.4,311.8,0.197,50,1,,,
15:04:29,222,1.4,311.8,0.197,50,1,,,
15:04:30,222,1.41,312,0.197,50,1,,,
15:04:31,222,1.41,312,0.197,50,1,,,
15:04:32,222.1,1.41,312.2,0.197,50,1,,,
15:04:33,222.1,1.41,312.2,0.197,50,1,,,
15:04:35,222.1,1.41,312.3,0.197,50,1,,,
15:04:36,222.1,1.41,312.2,0.197,50,1,,,
15:04:37,222,1.41,312.1,0.197,50,1,,,
15:04:38,222,1.41,312,0.197,50,1,,,
15:04:39,222,1.41,312,0.198,50,1,,,
15:04:40,222,1.41,312,0.198,50,1,,,
15:04:41,222,1.41,311.9,0.198,50,1,,,
15:04:42,222,1.41,312,0.198,50,1,,,
15:04:43,221.8,1.4,311.3,0.198,50,1,,,
15:04:44,221.9,1.4,311.6,0.198,50,1,,,
15:04:45,221.9,1.4,311.6,0.198,50,1,,,
15:04:46,221.9,1.4,311.6,0.198,50,1,,,
15:04:47,221.9,1.4,311.5,0.198,50,1,,,
15:04:48,222,1.41,311.9,0.198,50,1,,,
15:04:49,222.1,1.41,312.1,0.199,50,1,,,
15:04:50,222.1,1.41,312.3,0.199,50,1,,,
15:04:52,222.1,1.41,312.2,0.199,50,1,,,
15:04:53,222.1,1.41,312.2,0.199,50,1,,,
15:04:54,222.1,1.41,312.2,0.199,50,1,,,
15:04:55,222,1.41,312,0.199,50,1,,,
15:04:56,222,1.4,311.7,0.199,50,1,,,
15:04:57,222,1.41,311.9,0.199,50,1,,,
15:04:58,222,1.41,311.9,0.199,50,1,,,
15:04:59,222,1.41,312,0.199,50,1,,,
15:05:00,222.4,1.33,301.9,0.199,50,1,,,
15:05:01,228.8,0.04,1.4,0.199,50,0.17,,,
15:05:02,228.7,0.04,1.4,0.199,50,0.17,,,
15:05:03,228.7,0.04,1.4,0.199,50,0.17,,,
15:05:04,228.7,0.04,1.4,0.199,50,0.17,,,
15:05:05,228.7,0.04,1.5,0.199,50,0.18,,,
15:05:06,228.7,0.04,1.5,0.199,50,0.18,,,
15:05:07,228.7,0.04,1.5,0.199,50,0.19,,,
15:05:08,228.7,0.04,1.5,0.199,50,0.18,,,
15:05:10,228.7,0.04,1.4,0.199,50,0.17,,,
15:05:11,228.7,0.04,1.4,0.199,50,0.17,,,
15:05:12,228.8,0.04,1.5,0.199,50,0.18,,,
15:05:13,228.9,0.04,1.5,0.199,50,0.19,,,
15:05:14,228.9,0.04,1.4,0.199,50,0.17,,,
15:05:15,228.8,0.04,1.5,0.199,50,0.18,,,
15:05:16,228.8,0.04,1.5,0.199,50,0.18,,,
15:05:17,228.8,0.04,1.5,0.199,50,0.18,,,
15:05:18,228.8,0.04,1.5,0.199,50,0.18,,,
15:05:19,228.8,0.04,1.5,0.199,50,0.18,,,
15:05:20,228.8,0.04,1.5,0.199,50,0.18,,,
15:05:21,228.5,0.04,1.4,0.199,50,0.17,,,
15:05:22,228.7,0.04,1.4,0.199,50,0.17,,,
15:05:23,228.7,0.04,1.4,0.199,50,0.17,,,
15:05:24,228.7,0.04,1.5,0.199,50,0.19,,,
15:05:25,228.8,0.04,1.4,0.199,50,0.17,,,
15:05:27,228.8,0.04,1.5,0.199,50,0.18,,,
15:05:28,228.9,0.04,1.5,0.199,50,0.18,,,
15:05:29,228.8,0.04,1.4,0.199,50,0.17,,,
15:05:30,228.8,0.04,1.4,0.199,50,0.17,,,
15:05:31,228.9,0.04,1.5,0.199,50,0.18,,,
15:05:32,228.9,0.04,1.4,0.199,50,0.17,,,
15:05:33,228.8,0.04,1.4,0.199,50,0.17,,,
15:05:34,228.9,0.04,1.5,0.199,50,0.18,,,
15:05:35,228.9,0.04,1.5,0.199,50,0.18,,,
15:05:36,228.9,0.04,1.5,0.199,50,0.18,,,
15:05:37,229,0.04,1.5,0.2,50,0.18,,,
15:05:38,228.9,0.04,1.4,0.2,50,0.17,,,
15:05:39,228.8,0.04,1.5,0.2,50,0.18,,,
15:05:40,228.9,0.04,1.4,0.2,50,0.17,,,
15:05:41,228.9,0.04,1.4,0.2,50,0.17,,,
15:05:42,228.9,0.04,1.5,0.2,50,0.18,,,
15:05:44,228.8,0.04,1.4,0.2,50,0.17,,,
15:05:45,228.8,0.04,1.4,0.2,50,0.17,,,
15:05:46,228.8,0.04,1.4,0.2,50,0.17,,,
15:05:47,228.8,0.04,1.5,0.2,50,0.18,,,
15:05:48,228.8,0.04,1.5,0.2,50,0.18,,,
15:05:49,228.8,0.04,1.4,0.2,50,0.17,,,
15:05:50,228.8,0.04,1.5,0.2,50,0.18,,,
15:05:51,228.8,0.04,1.5,0.2,50,0.18,,,
15:05:52,228.7,0.04,1.4,0.2,50,0.17,,,
15:05:53,228.7,0.04,1.5,0.2,50,0.18,,,
15:05:54,228.7,0.04,1.5,0.2,50,0.18,,,
15:05:55,228.8,0.04,1.5,0.2,50,0.18,,,
15:05:56,228.8,0.04,1.5,0.2,50,0.18,,,
15:05:57,228.8,0.04,1.4,0.2,50,0.17,,,
15:05:58,228.7,0.04,1.4,0.2,50,0.17,,,
15:05:59,228.6,0.04,1.4,0.2,50,0.17,,,
15:06:01,228.6,0.04,1.4,0.2,50,0.17,,,
15:06:02,228.7,0.04,1.5,0.2,50,0.18,,,
15:06:03,228.6,0.04,1.5,0.2,50,0.18,,,
15:06:04,228.6,0.04,1.4,0.2,50,0.17,,,
15:06:05,228.6,0.04,1.4,0.2,50,0.17,,,
15:06:06,228.6,0.04,1.5,0.2,50,0.18,,,
15:06:07,228.6,0.04,1.5,0.2,50,0.18,,,
15:06:08,228.6,0.04,1.5,0.2,50,0.18,,,
15:06:09,228.7,0.04,1.5,0.2,50,0.18,,,
15:06:10,228.6,0.04,1.5,0.2,50,0.19,,,
15:06:11,228.6,0.04,1.4,0.2,50,0.17,,,
15:06:12,228.6,0.04,1.5,0.2,50,0.18,,,
15:06:13,228.6,0.04,1.5,0.2,49.9,0.18,,,
15:06:14,228.6,0.04,1.4,0.2,49.9,0.17,,,
15:06:15,228.6,0.04,1.5,0.2,49.9,0.18,,,
15:06:16,228.6,0.04,1.4,0.2,49.9,0.17,,,
15:06:18,228.5,0.04,1.4,0.2,50,0.17,,,
15:06:19,228.5,0.04,1.4,0.2,49.9,0.17,,,
15:06:20,228.5,0.04,1.4,0.2,49.9,0.17,,,
15:06:21,228.5,0.04,1.5,0.2,49.9,0.18,,,
15:06:22,228.5,0.04,1.4,0.2,49.9,0.18,,,
15:06:23,228.4,0.04,1.4,0.2,49.9,0.17,,,
15:06:24,228.4,0.04,1.4,0.2,49.9,0.17,,,
15:06:25,228.4,0.04,1.5,0.2,49.9,0.18,,,
15:06:26,228.4,0.04,1.5,0.2,49.9,0.18,,,
15:06:27,228.5,0.04,1.4,0.2,49.9,0.18,,,
15:06:28,228.5,0.04,1.5,0.2,49.9,0.18,,,
15:06:29,228.6,0.04,1.4,0.2,49.9,0.17,,,
15:06:30,228.6,0.04,1.4,0.2,49.9,0.17,,,
15:06:31,228.6,0.04,1.4,0.2,49.9,0.17,,,
15:06:32,228.5,0.04,1.4,0.2,49.9,0.18,,,
15:06:33,228.5,0.04,1.4,0.2,49.9,0.17,,,
15:06:35,228.6,0.04,1.4,0.2,49.9,0.17,,,
15:06:36,228.7,0.04,1.5,0.2,50,0.18,,,
15:06:37,228.7,0.04,1.4,0.2,49.9,0.17,,,
15:06:38,228.7,0.04,1.4,0.2,49.9,0.17,,,
15:06:39,228.7,0.04,1.4,0.2,49.9,0.17,,,
15:06:40,228.7,0.04,1.4,0.2,49.9,0.17,,,
15:06:41,228.7,0.04,1.4,0.2,49.9,0.17,,,
15:06:42,228.6,0.04,1.4,0.2,49.9,0.17,,,
15:06:43,228.6,0.04,1.4,0.2,49.9,0.17,,,
15:06:44,228.6,0.04,1.4,0.2,49.9,0.17,,,
15:06:45,228.6,0.04,1.5,0.2,49.9,0.18,,,
15:06:46,228.7,0.04,1.4,0.2,49.9,0.17,,,
15:06:47,228.8,0.04,1.5,0.2,49.9,0.19,,,
15:06:48,228.8,0.04,1.4,0.2,49.9,0.17,,,
15:06:49,228.8,0.04,1.5,0.2,49.9,0.18,,,
15:06:50,228.8,0.04,1.5,0.2,49.9,0.18,,,
15:06:52,228.8,0.04,1.5,0.2,49.9,0.19,,,
15:06:53,228.8,0.04,1.5,0.2,49.9,0.18,,,
15:06:54,228.8,0.04,1.4,0.2,49.9,0.17,,,
15:06:55,228.8,0.04,1.5,0.2,49.9,0.18,,,
15:06:56,228.8,0.04,1.4,0.2,49.9,0.17,,,
15:06:57,228.8,0.04,1.4,0.2,49.9,0.17,,,
15:06:58,228.8,0.04,1.4,0.2,49.9,0.17,,,
15:06:59,228.6,0.04,1.5,0.2,49.9,0.19,,,
15:07:00,228.6,0.04,1.5,0.2,49.9,0.18,,,
15:07:01,228.5,0.04,1.5,0.2,49.9,0.18,,,
15:07:02,228.6,0.04,1.5,0.2,49.9,0.18,,,
15:07:03,228.6,0.04,1.5,0.2,49.9,0.18,,,
15:07:04,228.6,0.04,1.4,0.2,49.9,0.17,,,
15:07:05,228.6,0.04,1.4,0.2,49.9,0.17,,,
15:07:06,228.5,0.04,1.5,0.2,49.9,0.19,,,
15:07:07,228.6,0.04,1.4,0.2,50,0.17,,,
15:07:08,228.6,0.04,1.4,0.2,49.9,0.17,,,
15:07:10,228.6,0.04,1.4,0.2,49.9,0.17,,,
15:07:11,228.6,0.04,1.5,0.2,49.9,0.18,,,
15:07:12,228.6,0.04,1.4,0.2,50,0.17,,,
15:07:13,228.6,0.04,1.4,0.2,49.9,0.17,,,
15:07:14,228.6,0.04,1.5,0.2,50,0.18,,,
15:07:15,228.6,0.04,1.5,0.2,50,0.18,,,
15:07:16,228.6,0.04,1.5,0.2,49.9,0.19,,,
15:07:17,228.6,0.04,1.5,0.2,50,0.19,,,
15:07:18,228.6,0.04,1.4,0.2,49.9,0.17,,,
15:07:19,228.6,0.04,1.4,0.2,50,0.17,,,
15:07:20,228.4,0.04,1.4,0.2,50,0.18,,,
15:07:21,228.4,0.04,1.4,0.2,49.9,0.18,,,
15:07:22,228.5,0.04,1.4,0.2,49.9,0.18,,,
15:07:23,228.5,0.04,1.4,0.2,50,0.17,,,
