Time,Voltage(V),Current(A),Power(W),Energy(Kwh),Frequency(Hz),PowerFactor(PF),,,
16:18:41,229,0.44,63.3,0.011,50,0.62,,,
16:18:43,229,0.44,63.3,0.011,50,0.62,,,
16:18:44,229,0.44,63.3,0.011,50,0.63,,,
16:18:45,229,0.44,63.4,0.011,50,0.62,,,
16:18:46,229,0.44,63.6,0.011,50,0.63,,,
16:18:47,229,0.44,63.5,0.011,50,0.63,,,
16:18:48,229,0.44,63.4,0.011,50,0.62,,,
16:18:49,229,0.44,63.4,0.011,50,0.62,,,
16:18:50,229,0.44,63.3,0.011,50,0.63,,,
16:18:51,229,0.44,63.2,0.011,50,0.62,,,
16:18:52,229,0.44,63.4,0.011,50,0.62,,,
16:18:53,229,0.44,63.4,0.011,50,0.62,,,
16:18:54,229,0.44,63.4,0.011,50,0.62,,,
16:18:55,229,0.44,63.4,0.011,50,0.62,,,
16:18:56,229,0.44,63.5,0.011,50,0.63,,,
16:18:57,229,0.44,63.3,0.012,50,0.63,,,
16:18:58,229,0.44,63.2,0.012,50,0.62,,,
16:19:00,229,0.44,63.1,0.012,50,0.62,,,
16:19:01,229,0.44,63.2,0.012,50,0.62,,,
16:19:02,229,0.44,63.2,0.012,50,0.62,,,
16:19:03,229,0.44,63.4,0.012,50,0.62,,,
16:19:04,229,0.44,63.4,0.012,50,0.62,,,
16:19:05,229,0.44,63.4,0.012,50,0.62,,,
16:19:06,229,0.44,63.4,0.012,50,0.62,,,
16:19:07,229,0.44,63.1,0.012,50,0.62,,,
16:19:08,229,0.44,63.1,0.012,50,0.62,,,
16:19:09,229,0.44,63.1,0.012,50,0.62,,,
16:19:10,229.1,0.44,63.4,0.012,50,0.63,,,
16:19:11,229,0.44,63.3,0.012,50,0.63,,,
16:19:12,229.1,0.44,63.2,0.012,50,0.63,,,
16:19:13,229.1,0.44,63.2,0.012,50,0.63,,,
16:19:14,229.1,0.44,63,0.012,50,0.62,,,
16:19:15,229.1,0.44,63,0.012,50,0.62,,,
16:19:17,229.1,0.44,63.1,0.012,50,0.62,,,
16:19:18,229,0.44,63.1,0.012,50,0.62,,,
16:19:19,229,0.44,63,0.012,50,0.62,,,
16:19:20,229,0.44,63,0.012,50,0.62,,,
16:19:21,229,0.44,63.1,0.012,50,0.62,,,
16:19:22,229,0.44,63.1,0.012,50,0.62,,,
16:19:23,229,0.44,63.4,0.012,50,0.62,,,
16:19:24,228.8,0.44,63.4,0.012,50,0.62,,,
16:19:25,228.9,0.44,63.4,0.012,50,0.62,,,
16:19:26,228.9,0.44,63.4,0.012,50,0.62,,,
16:19:27,228.9,0.44,63.4,0.012,50,0.62,,,
16:19:28,228.9,0.44,63.4,0.012,50,0.62,,,
16:19:29,228.9,0.44,63.6,0.012,50,0.63,,,
16:19:30,228.9,0.44,63.5,0.012,50,0.62,,,
16:19:31,228.9,0.44,63.4,0.012,50,0.62,,,
16:19:32,228.9,0.44,63.4,0.012,50,0.62,,,
16:19:33,229,0.44,63.3,0.012,50,0.62,,,
16:19:35,228.9,0.44,63.1,0.012,50,0.63,,,
16:19:36,228.9,0.44,62.9,0.012,50,0.62,,,
16:19:37,228.6,0.44,62.9,0.012,50,0.62,,,
16:19:38,228.8,0.44,63.2,0.012,50,0.62,,,
16:19:39,228.8,0.44,63.2,0.012,50,0.62,,,
16:19:40,228.9,0.44,63.2,0.012,50,0.62,,,
16:19:41,228.9,0.44,63.2,0.012,50,0.62,,,
16:19:42,228.8,0.44,62.9,0.012,50,0.62,,,
16:19:43,228.8,0.44,63.4,0.012,50,0.63,,,
16:19:44,228.8,0.44,63.3,0.012,50,0.62,,,
16:19:45,228.8,0.44,63.3,0.012,50,0.62,,,
16:19:46,228.8,0.44,63.1,0.012,50,0.62,,,
16:19:47,228.8,0.44,62.9,0.012,50,0.62,,,
16:19:48,228.8,0.44,62.9,0.012,50,0.62,,,
16:19:49,228.8,0.44,62.9,0.012,50,0.62,,,
16:19:50,228.7,0.44,63.1,0.012,50,0.63,,,
16:19:52,228.7,0.44,63.1,0.012,50,0.63,,,
16:19:53,228.7,0.44,63.4,0.012,50,0.62,,,
16:19:54,228.7,0.44,63.5,0.012,50,0.63,,,
16:19:55,228.8,0.44,63.4,0.012,50,0.63,,,
16:19:56,228.8,0.44,63.4,0.012,50,0.63,,,
16:19:57,228.8,0.44,63.4,0.012,50,0.63,,,
16:19:58,228.8,0.44,63.4,0.012,50,0.62,,,
16:19:59,228.8,0.44,63.5,0.013,50,0.62,,,
16:20:00,228.8,0.44,63.3,0.013,50,0.62,,,
16:20:01,228.8,0.44,63.3,0.013,50,0.62,,,
16:20:02,228.8,0.44,63.3,0.013,50,0.62,,,
16:20:03,228.8,0.44,63.3,0.013,50,0.62,,,
16:20:04,228.8,0.44,63.6,0.013,50,0.63,,,
16:20:05,228.7,0.44,63.5,0.013,50,0.63,,,
16:20:06,228.8,0.44,63.4,0.013,50,0.63,,,
16:20:07,228.9,0.44,63.5,0.013,50,0.62,,,
16:20:09,228.9,0.44,63.4,0.013,50,0.63,,,
16:20:10,228.9,0.44,63.4,0.013,50,0.63,,,
16:20:11,228.8,0.44,63.2,0.013,50,0.62,,,
16:20:12,228.8,0.44,63.2,0.013,50,0.62,,,
16:20:13,228.8,0.44,63.3,0.013,50,0.63,,,
16:20:14,228.8,0.44,63.2,0.013,50,0.62,,,
16:20:15,228.8,0.44,63.2,0.013,50,0.62,,,
16:20:16,228.8,0.44,63.2,0.013,50,0.62,,,
16:20:17,228.8,0.44,63.1,0.013,50,0.62,,,
16:20:18,228.8,0.44,63.2,0.013,50,0.62,,,
16:20:19,228.7,0.44,63.3,0.013,50,0.62,,,
16:20:20,228.8,0.44,63.4,0.013,50,0.63,,,
16:20:21,228.9,0.44,63.4,0.013,50,0.63,,,
16:20:22,228.9,0.44,63.4,0.013,50,0.63,,,
16:20:23,229,0.44,63.4,0.013,50,0.63,,,
16:20:24,228.9,0.44,63.4,0.013,50,0.63,,,
16:20:26,228.9,0.44,63.6,0.013,50,0.63,,,
16:20:27,228.9,0.44,63.5,0.013,50,0.63,,,
16:20:28,228.9,0.44,63.5,0.013,50,0.63,,,
16:20:29,228.9,0.44,63.4,0.013,50,0.63,,,
16:20:30,228.9,0.44,63.4,0.013,50,0.63,,,
16:20:31,229,0.44,63.4,0.013,50,0.62,,,
16:20:32,229,0.44,63.4,0.013,50,0.62,,,
16:20:33,228.9,0.44,63.2,0.013,50,0.62,,,
16:20:34,229,0.44,63.1,0.013,50,0.62,,,
16:20:35,229,0.44,63.1,0.013,50,0.62,,,
16:20:36,229,0.44,63.4,0.013,50,0.62,,,
16:20:37,229,0.44,63.5,0.013,50,0.63,,,
16:20:38,229,0.44,63.3,0.013,50,0.63,,,
16:20:39,229,0.44,63.2,0.013,50,0.62,,,
16:20:40,229,0.44,63.2,0.013,50,0.63,,,
16:20:41,229.1,0.44,63.2,0.013,50,0.63,,,
16:20:43,229.1,0.44,63.2,0.013,50,0.62,,,
16:20:44,229.1,0.44,63.4,0.013,50,0.62,,,
16:20:45,229,0.44,63.4,0.013,50,0.62,,,
16:20:46,229,0.44,63.4,0.013,50,0.62,,,
16:20:47,229,0.44,63.4,0.013,50,0.62,,,
16:20:48,229,0.44,63.3,0.013,50,0.63,,,
16:20:49,229.1,0.44,63.3,0.013,50,0.63,,,
16:20:50,229.1,0.44,63.5,0.013,50,0.62,,,
16:20:51,229.1,0.44,63.4,0.013,50,0.62,,,
16:20:52,229.1,0.44,63.3,0.014,50,0.63,,,
16:20:53,229.1,0.44,63.3,0.014,50,0.63,,,
16:20:54,229.1,0.44,63.3,0.014,50,0.63,,,
16:20:55,229.1,0.44,63.4,0.014,50,0.62,,,
16:20:56,229.1,0.44,63.6,0.014,50,0.63,,,
16:20:57,229.1,0.44,63.4,0.014,50,0.62,,,
16:20:58,229.1,0.44,63.4,0.014,50,0.62,,,
16:21:00,229.1,0.44,63.3,0.014,50,0.62,,,
16:21:01,229.1,0.44,63.3,0.014,50,0.62,,,
16:21:02,229.1,0.44,63.3,0.014,50,0.62,,,
16:21:03,229.1,0.44,63.6,0.014,50,0.62,,,
16:21:04,229.1,0.44,63.5,0.014,50,0.62,,,
16:21:05,229,0.44,63.5,0.014,50,0.62,,,
16:21:06,229.1,0.44,63.4,0.014,50,0.62,,,
16:21:07,229.1,0.44,63.4,0.014,50,0.62,,,
16:21:08,228.8,0.44,63.5,0.014,50,0.62,,,
16:21:09,229,0.44,63.5,0.014,50,0.62,,,
16:21:10,229,0.44,63.5,0.014,50,0.62,,,
16:21:11,229,0.44,63.3,0.014,50,0.62,,,
16:21:12,229,0.44,63.3,0.014,50,0.63,,,
16:21:13,229,0.44,63.3,0.014,50,0.63,,,
16:21:14,229,0.44,63.2,0.014,50,0.62,,,
16:21:15,229.1,0.44,63.3,0.014,50,0.62,,,
16:21:17,229,0.44,63.5,0.014,50,0.62,,,
16:21:18,229,0.44,63.4,0.014,50,0.62,,,
16:21:19,229,0.44,63.3,0.014,50,0.62,,,
16:21:20,229.1,0.44,63.3,0.014,50,0.63,,,
16:21:21,229.1,0.44,63.2,0.014,50,0.62,,,
16:21:22,229,0.44,63.3,0.014,50,0.63,,,
16:21:23,229,0.44,63.4,0.014,50,0.62,,,
16:21:24,229,0.44,63.3,0.014,50,0.63,,,
16:21:25,229,0.44,63.3,0.014,50,0.63,,,
16:21:26,229,0.44,63.2,0.014,50,0.62,,,
16:21:27,229,0.44,63.3,0.014,50,0.62,,,
16:21:28,229,0.44,63.1,0.014,50,0.62,,,
16:21:29,229,0.44,63.2,0.014,50,0.62,,,
16:21:30,229,0.44,63.4,0.014,50,0.62,,,
16:21:31,229,0.44,63.4,0.014,50,0.62,,,
16:21:32,229,0.44,63.1,0.014,50,0.62,,,
16:21:34,229,0.44,63,0.014,50,0.62,,,
16:21:35,229,0.44,63.1,0.014,50,0.62,,,
16:21:36,229,0.44,63.2,0.014,50,0.62,,,
16:21:37,229,0.44,63.3,0.014,50,0.62,,,
16:21:38,229,0.44,63.3,0.014,50,0.62,,,
16:21:39,229,0.44,63.3,0.014,50,0.62,,,
16:21:40,229,0.44,63.1,0.014,50,0.62,,,
16:21:41,229,0.44,62.9,0.014,50,0.62,,,
16:21:42,229,0.44,63,0.014,50,0.62,,,
16:21:43,229,0.44,63,0.014,50,0.62,,,
16:21:44,229,0.44,63,0.014,50,0.62,,,
16:21:45,229,0.44,63,0.014,50,0.62,,,
16:21:46,228.9,0.44,63,0.014,50,0.62,,,
16:21:47,228.8,0.44,63,0.014,50,0.63,,,
16:21:48,228.9,0.44,63,0.014,50,0.63,,,
16:21:49,228.9,0.44,63.2,0.014,50,0.62,,,
16:21:51,228.9,0.44,63.2,0.014,49.9,0.62,,,
16:21:52,228.9,0.44,63.7,0.014,50,0.63,,,
16:21:53,228.9,0.44,63.6,0.015,49.9,0.63,,,
16:21:54,228.9,0.44,63.5,0.015,50,0.63,,,
16:21:55,228.9,0.44,63.5,0.015,49.9,0.62,,,
16:21:56,228.9,0.44,63.4,0.015,50,0.62,,,
16:21:57,228.9,0.44,63.4,0.015,49.9,0.62,,,
16:21:58,228.6,0.44,63.4,0.015,50,0.62,,,
16:21:59,228.7,0.45,63.7,0.015,49.9,0.62,,,
16:22:00,228.7,0.44,63.6,0.015,50,0.62,,,
16:22:01,228.8,0.44,63.4,0.015,50,0.63,,,
16:22:02,228.8,0.44,63.3,0.015,50,0.62,,,
16:22:03,228.8,0.44,63.3,0.015,49.9,0.62,,,
16:22:04,228.8,0.44,63.4,0.015,49.9,0.62,,,
16:22:05,228.9,0.44,63.1,0.015,50,0.62,,,
16:22:06,228.9,0.44,63.1,0.015,50,0.62,,,
16:22:07,228.8,0.44,63.2,0.015,50,0.62,,,
16:22:09,228.8,0.44,63.2,0.015,50,0.62,,,
16:22:10,228.8,0.44,63.2,0.015,49.9,0.62,,,
16:22:11,228.9,0.44,63.3,0.015,50,0.62,,,
16:22:12,229,0.44,63.5,0.015,49.9,0.62,,,
16:22:13,228.9,0.44,63.3,0.015,49.9,0.62,,,
16:22:14,228.9,0.44,63.3,0.015,49.9,0.62,,,
16:22:15,228.9,0.44,63.3,0.015,49.9,0.62,,,
16:22:16,228.9,0.44,63.4,0.015,49.9,0.62,,,
16:22:17,228.9,0.44,63.4,0.015,49.9,0.62,,,
16:22:18,228.8,0.44,63.4,0.015,50,0.62,,,
16:22:19,228.9,0.44,63.4,0.015,49.9,0.63,,,
16:22:20,228.9,0.44,63.5,0.015,49.9,0.62,,,
16:22:21,228.9,0.44,63.5,0.015,50,0.62,,,
16:22:22,228.9,0.44,63.6,0.015,49.9,0.62,,,
16:22:23,228.9,0.44,63.6,0.015,49.9,0.62,,,
16:22:24,228.9,0.44,63.5,0.015,49.9,0.62,,,
16:22:26,228.9,0.44,63.4,0.015,49.9,0.62,,,
16:22:27,228.9,0.44,63.5,0.015,49.9,0.62,,,
16:22:28,228.9,0.44,63.5,0.015,50,0.62,,,
16:22:29,228.9,0.45,63.6,0.015,49.9,0.62,,,
16:22:30,228.9,0.44,63.3,0.015,50,0.62,,,
16:22:31,228.9,0.44,63.2,0.015,49.9,0.62,,,
16:22:32,228.9,0.44,63.3,0.015,49.9,0.62,,,
16:22:33,228.9,0.44,63.2,0.015,49.9,0.62,,,
16:22:34,228.9,0.44,63.2,0.015,49.9,0.62,,,
16:22:35,229,0.44,63.3,0.015,50,0.62,,,
16:22:36,228.8,0.44,63.2,0.015,50,0.62,,,
16:22:37,228.8,0.44,63.2,0.015,49.9,0.62,,,
16:22:38,228.8,0.44,63.1,0.015,50,0.62,,,
16:22:39,228.8,0.45,63.5,0.015,49.9,0.62,,,
16:22:40,228.8,0.45,63.5,0.015,50,0.62,,,
16:22:41,228.7,0.45,63.6,0.015,49.9,0.62,,,
16:22:43,228.7,0.44,63.5,0.015,50,0.62,,,
16:22:44,228.8,0.44,63.3,0.015,50,0.62,,,
16:22:45,228.8,0.44,63.3,0.015,49.9,0.62,,,
16:22:46,228.9,0.44,63.3,0.016,50,0.62,,,
16:22:47,228.9,0.44,63.3,0.016,50,0.62,,,
16:22:48,228.9,0.44,63.4,0.016,50,0.62,,,
16:22:49,228.9,0.45,63.5,0.016,49.9,0.62,,,
16:22:50,228.8,0.45,63.6,0.016,50,0.62,,,
16:22:51,228.9,0.44,63.3,0.016,50,0.62,,,
16:22:52,228.9,0.44,63.3,0.016,50,0.62,,,
16:22:53,228.9,0.44,63.3,0.016,50,0.62,,,
16:22:54,228.9,0.44,63.4,0.016,50,0.62,,,
16:22:55,228.8,0.44,63.4,0.016,50,0.62,,,
16:22:56,228.9,0.44,63.2,0.016,50,0.62,,,
16:22:57,228.9,0.44,63,0.016,50,0.62,,,
16:22:58,228.9,0.44,63,0.016,50,0.62,,,
16:23:00,228.9,0.44,63.1,0.016,50,0.62,,,
16:23:01,229,0.44,63.1,0.016,50,0.62,,,
16:23:02,229,0.44,63.2,0.016,50,0.62,,,
16:23:03,229,0.44,63.1,0.016,50,0.62,,,
16:23:04,228.9,0.44,63,0.016,50,0.62,,,
16:23:05,228.9,0.44,63,0.016,50,0.62,,,
16:23:06,228.9,0.44,63.1,0.016,50,0.62,,,
16:23:07,228.9,0.44,63.1,0.016,50,0.62,,,
16:23:08,228.9,0.44,63.1,0.016,50,0.62,,,
16:23:09,228.9,0.44,63,0.016,50,0.62,,,
16:23:10,228.9,0.44,63.2,0.016,50,0.62,,,
16:23:11,228.9,0.44,63.2,0.016,50,0.62,,,
16:23:12,228.9,0.44,63.2,0.016,50,0.62,,,
16:23:13,228.9,0.44,63.2,0.016,50,0.62,,,
16:23:14,228.9,0.44,63.1,0.016,50,0.62,,,
16:23:15,228.9,0.44,63,0.016,50,0.62,,,
16:23:17,228.9,0.44,62.9,0.016,50,0.62,,,
16:23:18,228.9,0.44,62.9,0.016,50,0.62,,,
16:23:19,229,0.44,63,0.016,50,0.62,,,
16:23:20,229,0.44,63.2,0.016,50,0.62,,,
16:23:21,229,0.44,63.2,0.016,50,0.62,,,
16:23:22,228.9,0.44,63.1,0.016,50,0.63,,,
16:23:23,228.9,0.44,63,0.016,50,0.62,,,
16:23:24,228.9,0.44,63,0.016,50,0.62,,,
16:23:25,228.9,0.44,62.8,0.016,50,0.62,,,
16:23:26,228.9,0.44,62.7,0.016,50,0.62,,,
16:23:27,228.9,0.44,62.9,0.016,50,0.62,,,
16:23:28,228.9,0.44,62.8,0.016,50,0.62,,,
16:23:29,228.9,0.44,62.9,0.016,50,0.62,,,
16:23:30,228.9,0.44,62.9,0.016,50,0.62,,,
16:23:31,228.9,0.44,63,0.016,50,0.62,,,
16:23:32,228.9,0.44,63.3,0.016,50,0.62,,,
16:23:34,228.9,0.44,63.3,0.016,50,0.62,,,
16:23:35,228.9,0.44,63.2,0.016,50,0.62,,,
16:23:36,228.9,0.44,63.1,0.016,50,0.62,,,
16:23:37,228.8,0.44,63.1,0.016,50,0.62,,,
16:23:38,228.8,0.44,63,0.016,50,0.62,,,
16:23:39,228.8,0.44,63,0.016,50,0.62,,,
16:23:40,228.7,0.44,63,0.016,50,0.62,,,
16:23:41,228.5,0.44,63.2,0.016,50,0.62,,,
16:23:42,228.5,0.44,63.2,0.016,50,0.62,,,
16:23:43,228.7,0.44,63,0.016,50,0.62,,,
16:23:44,228.8,0.44,63,0.016,50,0.62,,,
16:23:45,228.7,0.44,63.1,0.016,50,0.62,,,
16:23:46,228.8,0.44,63,0.017,50,0.62,,,
16:23:47,228.8,0.44,62.9,0.017,50,0.62,,,
16:23:48,228.8,0.44,62.9,0.017,50,0.62,,,
16:23:49,228.8,0.44,62.8,0.017,50,0.63,,,
16:23:51,228.7,0.44,62.9,0.017,50,0.63,,,
16:23:52,228.8,0.44,62.9,0.017,50,0.62,,,
16:23:53,228.8,0.44,62.8,0.017,50,0.63,,,
16:23:54,228.8,0.44,62.8,0.017,50,0.63,,,
16:23:55,228.8,0.44,62.8,0.017,50,0.63,,,
16:23:56,228.8,0.44,62.8,0.017,50,0.63,,,
16:23:57,228.9,0.44,62.9,0.017,50,0.62,,,
16:23:58,228.9,0.44,62.9,0.017,50,0.62,,,
16:23:59,228.9,0.44,63,0.017,50,0.62,,,
16:24:00,228.9,0.44,62.9,0.017,50,0.62,,,
16:24:01,228.9,0.44,62.9,0.017,50,0.62,,,
16:24:02,229,0.44,62.8,0.017,50,0.62,,,
16:24:03,228.9,0.44,63.2,0.017,50,0.62,,,
16:24:04,229,0.44,63.4,0.017,50,0.62,,,
16:24:05,229,0.44,63.4,0.017,50,0.62,,,
16:24:06,228.9,0.44,63.2,0.017,50,0.63,,,
16:24:08,228.9,0.44,63.2,0.017,50,0.63,,,
16:24:09,228.8,0.44,63,0.017,50,0.62,,,
16:24:10,228.8,0.44,63.1,0.017,50,0.62,,,
16:24:11,228.9,0.44,63.1,0.017,50,0.63,,,
16:24:12,228.9,0.44,63.2,0.017,50,0.62,,,
16:24:13,228.8,0.44,63.1,0.017,50,0.62,,,
16:24:14,228.8,0.44,63.1,0.017,50,0.62,,,
16:24:15,228.8,0.44,63,0.017,50,0.62,,,
16:24:16,228.8,0.44,62.9,0.017,50,0.62,,,
16:24:17,228.8,0.44,63.1,0.017,50,0.62,,,
16:24:18,228.8,0.44,63.3,0.017,50,0.62,,,
16:24:19,228.8,0.44,63.3,0.017,50,0.62,,,
16:24:20,228.8,0.44,63.3,0.017,50,0.62,,,
16:24:21,228.5,0.44,63.1,0.017,50,0.62,,,
16:24:22,228.7,0.44,63.1,0.017,50,0.62,,,
16:24:23,228.8,0.44,63.3,0.017,50,0.62,,,
16:24:24,228.8,0.44,63.5,0.017,50,0.62,,,
16:24:26,228.8,0.44,63.5,0.017,50,0.62,,,
16:24:27,228.8,0.44,63.4,0.017,50,0.62,,,
16:24:28,228.8,0.44,63.3,0.017,50,0.62,,,
16:24:29,228.7,0.44,63.3,0.017,50,0.62,,,
16:24:30,228.7,0.44,63.4,0.017,50,0.62,,,
16:24:31,228.7,0.44,63.4,0.017,50,0.62,,,
16:24:32,228.7,0.44,63.4,0.017,50,0.62,,,
16:24:33,228.7,0.44,63.3,0.017,50,0.62,,,
16:24:34,228.8,0.44,63.2,0.017,50,0.62,,,
16:24:35,228.7,0.44,63.2,0.017,50,0.62,,,
16:24:36,228.7,0.44,63.3,0.017,50,0.62,,,
16:24:37,228.6,0.44,63.2,0.017,50,0.63,,,
16:24:38,228.6,0.44,63.2,0.017,50,0.63,,,
16:24:39,228.7,0.44,63.2,0.018,50,0.62,,,
16:24:40,228.7,0.44,63.2,0.018,50,0.62,,,
16:24:41,228.6,0.44,63.1,0.018,50,0.62,,,
16:24:43,228.5,0.44,63.2,0.018,50,0.62,,,
16:24:44,228.5,0.44,63.4,0.018,50,0.62,,,
16:24:45,228.5,0.44,63.4,0.018,50,0.62,,,
16:24:46,228.5,0.44,63.5,0.018,50,0.63,,,
16:24:47,228.5,0.44,63.2,0.018,50,0.62,,,
16:24:48,228.5,0.44,63.1,0.018,50,0.62,,,
16:24:49,228.5,0.44,63.3,0.018,50,0.63,,,
16:24:50,228.6,0.44,63.2,0.018,50,0.62,,,
16:24:51,228.6,0.44,63.2,0.018,50,0.62,,,
16:24:52,228.6,0.44,63.1,0.018,50,0.62,,,
16:24:53,228.7,0.44,63.1,0.018,50,0.62,,,
16:24:54,228.7,0.44,63,0.018,50,0.62,,,
16:24:55,228.7,0.44,62.9,0.018,50,0.62,,,
16:24:56,228.7,0.44,62.9,0.018,50,0.62,,,
16:24:57,228.7,0.44,62.9,0.018,50,0.62,,,
16:24:58,228.6,0.44,62.8,0.018,50,0.62,,,
16:25:00,228.6,0.44,62.7,0.018,50,0.62,,,
16:25:01,228.5,0.44,62.8,0.018,50,0.62,,,
16:25:02,228.5,0.44,63.1,0.018,50,0.62,,,
16:25:03,228.6,0.44,63,0.018,50,0.62,,,
16:25:04,228.6,0.44,63,0.018,50,0.62,,,
16:25:05,228.6,0.44,63.1,0.018,50,0.62,,,
16:25:06,228.6,0.44,63.1,0.018,50,0.62,,,
16:25:07,228.7,0.44,63.4,0.018,50,0.62,,,
16:25:08,228.7,0.44,63.4,0.018,50,0.62,,,
16:25:09,228.7,0.44,63.4,0.018,50,0.62,,,
16:25:10,228.7,0.44,63.2,0.018,50,0.62,,,
16:25:11,228.8,0.44,63.1,0.018,50,0.62,,,
16:25:12,228.8,0.44,63.2,0.018,50,0.62,,,
16:25:13,228.8,0.44,63.2,0.018,50,0.62,,,
16:25:14,228.8,0.44,63.1,0.018,50,0.62,,,
16:25:15,228.8,0.44,63.1,0.018,50,0.62,,,
16:25:17,228.8,0.44,62.9,0.018,50,0.62,,,
16:25:18,228.6,0.44,63.1,0.018,50,0.62,,,
16:25:19,228.6,0.44,63.1,0.018,50,0.62,,,
16:25:20,228.7,0.44,63,0.018,50,0.62,,,
16:25:21,228.7,0.44,63,0.018,50,0.62,,,
16:25:22,228.7,0.44,63,0.018,50,0.62,,,
16:25:23,228.7,0.44,63.1,0.018,50,0.62,,,
16:25:24,228.7,0.44,63.2,0.018,50,0.62,,,
16:25:25,228.7,0.44,63.3,0.018,50,0.62,,,
16:25:26,228.7,0.44,63.3,0.018,50,0.62,,,
16:25:27,228.7,0.44,63.3,0.018,50,0.62,,,
16:25:28,228.7,0.44,63.3,0.018,50,0.62,,,
16:25:29,228.7,0.44,63,0.018,50,0.62,,,
16:25:30,228.7,0.44,63,0.018,50,0.62,,,
16:25:31,228.6,0.44,62.9,0.018,50,0.62,,,
16:25:32,228.6,0.44,62.8,0.018,50,0.62,,,
16:25:34,228.6,0.44,62.9,0.018,50,0.62,,,
16:25:35,228.6,0.44,62.9,0.018,50,0.62,,,
16:25:36,228.6,0.44,63,0.018,50,0.62,,,
16:25:37,228.6,0.44,62.9,0.018,50,0.62,,,
16:25:38,228.7,0.44,63,0.018,50,0.62,,,
16:25:39,228.6,0.44,63,0.018,50,0.62,,,
16:25:40,228.5,0.44,63.2,0.018,50,0.62,,,
16:25:41,228.5,0.44,63.2,0.019,50,0.62,,,
16:25:42,228.5,0.44,63,0.019,50,0.62,,,
16:25:43,228.5,0.44,63,0.019,50,0.62,,,
16:25:44,228.5,0.44,63.1,0.019,50,0.62,,,
16:25:45,228.5,0.44,63.2,0.019,50,0.62,,,
16:25:46,228.6,0.44,63,0.019,50,0.62,,,
16:25:47,228.6,0.44,63,0.019,50,0.62,,,
16:25:48,228.6,0.44,63,0.019,50,0.62,,,
16:25:49,228.6,0.44,63,0.019,50,0.62,,,
16:25:51,228.6,0.44,62.8,0.019,50,0.62,,,
16:25:52,228.6,0.44,62.9,0.019,50,0.62,,,
16:25:53,228.6,0.44,62.8,0.019,50,0.62,,,
16:25:54,228.6,0.44,62.8,0.019,50,0.62,,,
16:25:55,228.7,0.44,62.7,0.019,50,0.62,,,
16:25:56,228.7,0.44,62.6,0.019,50,0.62,,,
16:25:57,228.7,0.44,62.7,0.019,50,0.62,,,
16:25:58,228.1,0.44,62.6,0.019,50,0.62,,,
16:25:59,228.1,0.44,62.6,0.019,50,0.62,,,
16:26:00,228.2,0.44,62.7,0.019,50,0.62,,,
16:26:01,228.3,0.44,62.9,0.019,50,0.62,,,
16:26:02,228.3,0.44,63,0.019,50,0.62,,,
16:26:03,228.3,0.44,63,0.019,50,0.62,,,
16:26:04,228.3,0.44,63,0.019,50,0.62,,,
16:26:05,228.3,0.44,63,0.019,50,0.62,,,
16:26:06,228.3,0.44,63,0.019,50,0.62,,,
16:26:08,228.3,0.44,63.1,0.019,50,0.62,,,
16:26:09,228.2,0.44,62.9,0.019,50,0.62,,,
16:26:10,228.2,0.44,62.8,0.019,50,0.62,,,
16:26:11,228.2,0.44,62.9,0.019,50,0.62,,,
16:26:12,228.2,0.44,62.9,0.019,50,0.62,,,
16:26:13,228.2,0.44,63,0.019,50,0.62,,,
16:26:14,228.3,0.44,63,0.019,50,0.62,,,
16:26:15,228.7,0.44,62.9,0.019,50,0.63,,,
16:26:16,228.7,0.44,62.9,0.019,50,0.63,,,
16:26:17,228.9,0.44,63,0.019,50,0.62,,,
16:26:18,228.9,0.44,63,0.019,50,0.62,,,
16:26:19,228.9,0.44,62.9,0.019,50,0.62,,,
16:26:20,228.8,0.44,63,0.019,50,0.62,,,
16:26:21,228.8,0.44,63,0.019,50,0.62,,,
16:26:22,228.8,0.44,63,0.019,50,0.62,,,
16:26:23,228.9,0.44,62.9,0.019,50,0.62,,,
16:26:24,228.9,0.44,62.9,0.019,50,0.62,,,
16:26:26,228.9,0.44,63,0.019,50,0.62,,,
16:26:27,228.7,0.44,63.2,0.019,50,0.62,,,
16:26:28,228.7,0.44,63.3,0.019,50,0.62,,,
16:26:29,228.8,0.44,63.1,0.019,50,0.62,,,
16:26:30,228.8,0.44,63,0.019,50,0.62,,,
16:26:31,228.8,0.44,63,0.019,50,0.62,,,
16:26:32,229,0.44,63.2,0.019,50,0.62,,,
16:26:33,229,0.44,63.1,0.019,50,0.62,,,
16:26:34,229,0.44,63.2,0.02,50,0.62,,,
16:26:35,228.9,0.44,62.8,0.02,50,0.62,,,
16:26:36,229,0.44,62.7,0.02,50,0.62,,,
16:26:37,229,0.44,62.7,0.02,50,0.62,,,
16:26:38,229,0.44,63,0.02,50,0.62,,,
16:26:39,229,0.44,63.1,0.02,50,0.62,,,
16:26:40,229,0.44,63.1,0.02,50,0.62,,,
16:26:41,229,0.44,62.9,0.02,50,0.62,,,
16:26:43,229,0.44,62.9,0.02,50,0.62,,,
16:26:44,229,0.44,62.7,0.02,50,0.62,,,
16:26:45,229,0.44,62.8,0.02,50,0.62,,,
16:26:46,228.6,0.44,62.8,0.02,50,0.62,,,
16:26:47,228.6,0.44,62.9,0.02,50,0.62,,,
